placeId,reviewId,reviewRate,reviewUser,reviewDate,reviewContent
76844,2962292,5,Frederike3,14/07/2023,"5 star, very courteous owners, incredibly helpful, clean new sanitary facilities, 50m from the beach, baby bath, relatively cheap. Places are rather small, no toilet paper on the toilet, water for washing dishes lukewarm, no dryer. Small bar next door for bread service, breakfast, ice cream. Good starting point for Illa de Ons, Illa Cies, Pontevedra. wanted to stay 2 nights, turned into 6"
76844,2824384,5,Furgogemelier,05/06/2023,"Great camping 100% recommended, small, familiar and very well maintained with lots of shade, plots of good size, price according to the area (next to Montalvo beach) a luxury for the senses. The toilets are immaculate and new. Attention from the owners of 10. We have visited these facilities several times and everything is always ""super clean"" we will return to van it."
76844,2335942,5,eit026,03/09/2022,"We stayed on 08/29. We called to check availability and indicate that we would arrive at 23:00, and despite having the reception closed, they let us stay. The two girls who served us were very friendly and the facilities were very clean. The campsite is right next to the beach and you can hear the sea. With our 6.5m AC we had no problems maneuvering. We will repeat!"
76844,2061280,1,gemix2603,11/07/2022,"Small campsite, no toilet paper in the bathrooms, and little cleaning. We paid €30.80 per night with a van and two adults, too much for what the campsite is. The only thing that has the beach next to it, but I have been in better and cheaper campsites near beaches. I do not recommend it at all"
76844,1560551,4,Califurgo,08/09/2021,Family camping. Good size pitches. Extremely clean bathrooms. The only bad thing about the bathrooms is that the showers are small for showering and changing. The attention of the owners impeccable.
76844,1358248,5,JesMont,24/07/2021,"Exceptional site at the foot of a magnificent Atlantic beach with very clean waters. Very neat services, impeccable toilets, cafeteria, supermarkets and restaurants without having to take the car. We will repeat without a doubt because we are also close to very interesting places such as La Toja, Santiago among many others."
76844,938279,4,Elsacoal,08/08/2020,"Familiar, small but cozy. The bathrooms are new and impeccable. There are no barbecues, and the wifi only works near reception (neither Vodafone, nor Orange coverage). It was Friday and there was a lot of noise from young people, music and large bottles that were organized on the beach. We traveled with a camper car for two adults, the minimum price of the plot was € 28, we thought it was somewhat expensive, but we stayed."
76845,1026047,3,nfuentur,04/09/2020,"Good price, probably the cheapest in the area (2 adults + van = € 19, September). The rest ... fair; It's like taking a trip to a campsite from the '90s: very narrow streets, not suitable for AC and GV (with a rush of Traffic). Practically all of the places are occupied by fixed caravans. Few but clean bathrooms and many showers."
76846,3207138,5,tibu77,23/08/2023,"Family camping, very good treatment at reception. Small pool but it complies!! The beautiful and large beach is a 5-minute walk away. Plot with lots of shade and clean services."
76846,3111114,4,RopFamily29,09/08/2023,"Friendly welcome (the receptionist speaks French). Pitch at the top of the campsite with a view of the sea. Little shade. Lots of permanent campers. Swimming pool (provide bathing cap), football field, playground for children. Very clean toilets. Lots of life in this campsite. 5 min walk from a very wide beach."
76846,3100662,5,orome,08/08/2023,"Great campsite, we came for one or two nights, stayed 4... 2 adults and 1 van without electricity: €26.50 per night. There are several beaches nearby including a naturist one. The upper part where we are is very recent and very well organized. The water point on the site is a real plus. The boss, I presume, is French-speaking, which is also very pleasant."
76846,3045741,5,JorgeW123,30/07/2023,Very good camping and the treatment is wonderful.
76846,2290905,4,gusiluci,23/08/2022,"We were going for one night and we stayed for 3, a large plot for a van and an awning, super clean bathrooms, a supermarket in the campsite itself, with a swimming pool, a beach 2 minutes away. If I had to put a fault, the plot is next to the road and the wall is very low, so there is little privacy. Majestic staff. The last day they let us check out later than 12 at no cost."
76846,2239570,3,carmsteph,15/08/2022,"The campsite and its sanitary facilities are clean and the staff very friendly. The campsite is very steep and the pitches are small. We had great difficulty getting out of the campsite with our motorhome, a lot of cold sweats… the nearby beach is pretty."
76846,1463707,4,laureniki,16/08/2021,"Very good camping! Nice swimming pool and soccer field. Beach 5 minutes walk. Beautiful pedestrian path along the kid-friendly coastline 5 min walk too. Very kind boss. If possible, give priority to the completely new upper part of the campsite. Some places are very good, others difficult to park a large motorhome there. Little more, each place has a sink. Otherwise, clean sanitary facilities. Price: 2 adults, 2 children 6 and 8, camper van, around 43 / night, electricity included."
76846,358423,3,justy,29/08/2018,"Good camping regarding staff and facilities. not very enabled for motorhomes for downloads of grays, we had to raise a sewer in the middle of a street, but the rest well. I got the impression that the motorhomes are not well received there, not by the staff of the campsite, but by the campers there installed throughout the summer, which are 80% of the seats."
76846,314347,4,calibeach,04/08/2018,Good camping with pool and very friendly staff. direct exit to the beach montalvo.27 € / day van and 2 people (18/8/2017)
76847,2223421,2,LAXIENA,12/08/2022,"Although the deal was good, we went with an AC because some friends went with a store. It is not a campsite prepared for our ACs, so that later they say that you have to enter a campsite. Very small plots and paths, very bad services for ACs, we were very crowded with each other, a lot of lack of control, luckily we do not have claustrophobia... in short, it is much better in an Area or Parking."
76847,2189636,3,MaritxuNoraGoaz,07/08/2022,"The plots are very small and there is no hot water to wash dishes, clothes... There is also no hot water in the sinks for personal hygiene. Cleanliness was generally good, but toilet paper was missing every morning. For the rest, it has a swimming pool, laundry, supermarket, cafe... €35/night (2 people -€7.5 each-, van -€14- and electricity -€6-)."
76847,1518379,4,VeroyAlex,27/08/2021,Good stop. good access to drain water. lots of shade and an ideal campsite for the little ones. restaurant and super inside. very friendly staff
76847,1467967,4,MarinaRodriguez,16/08/2021,"Small family campsite ideal for children COVID security good, water and free filling supermarket and bar quite reasonable few pitches for AC a bathroom and showers a bit old but clean"
76847,1445893,1,ovies,12/08/2021,"Camping with very small and very crowded pitches, we spent the day outside and when we returned we had the pitch occupied. You don't have hot water for scrubbing and from 00 to 8 you don't have hot water for showering"
76847,1413785,3,partaxe,06/08/2021,"Close access to a beautiful beach, but very small plots and difficult to access for an AC or large Camper. Old facilities but very clean. It is not close to services or the town, but it has a very good family atmosphere. €32 per night without electricity for 2 adults and one child. Dogs do not pay."
76847,1383538,3,FerranMartorell,30/07/2021,"Very well located campsite, with magnificent white sand beaches, but EXPENSIVE for the prices that are usually paid in motorhome areas (37 euros for 1 night and 3 people)"
76847,1372645,3,cfl33,27/07/2021,"We only did the night. A busy campsite, the pitches tight and close together. Music until 11:30 p.m. It looks familiar. Many plots that seem to be all year round. Important unevenness in the campsite although the plots are very flat. Outdated but useful services."
76847,933558,3,jorh,06/08/2020,"Very nice staff, the salty pool I did not like, the bathrooms and showers very clean and cleaned often, very close to the beach, very uneven, I do not recommend it for motorhome, and Camper depends ... 20-7-20"
76847,663771,4,laikatita,28/08/2019,Attentive staff on arrival and during stay as well. Uneven park not suitable for motorhomes. Plots with enough space. Major beach a few meters. Good saltwater pool with plenty of sun loungers. Go-kart track at 300 meters. To visit Sanxenxo use the bus that also goes to O Grove. Fair price of 40 euros per night.
76847,565144,4,zaro,20/07/2019,"Camping very close to the beach. Plots with difficult access. Be careful, they do not have a chalk drain. Helpful staff. 1 child + 1 Adult + electricity and AC € 30 / night"
76847,294850,3,dbaley,20/07/2018,"Shade, cleanliness, accept dogs, prices correct for place very close to the beach (29 € for 2 adults, 1 cc), a pool, but the world (each his small plot)"
76848,1490872,5,and_13,21/08/2021,The camping is very good. It offers all the services for a very good price. € 17 a Camper and two people. The toilets and showers are very clean. Highly recommended.
76848,1460846,5,Saassi,15/08/2021,"We have been 5 days, despite not having space, the owner made a hole for us. And then to relatives who came to the same plot as well. It is a small and family campsite. There is a very good atmosphere. And the people who have been for the season treated us very well. It has a bar that is very good and nearby there is a beach in the hermitage of la lanzada that is very cool!"
76848,993107,5,vicentuco,22/08/2020,"We were passing through and in the campsites in the area they would not let us use the showers due to the COVID situation. In this campsite the manager, a very friendly man, complying with all the security measures, has taken our temperature when entering and has disinfected the showers before and after use. Warm water and everything very clean. It is advisable to go before 7 o'clock so as not to coincide with the rest of the users since some do not like our presence very much. Price € 3 per shower."
76848,933177,5,GraciFal,05/08/2020,"Camping near the beach where you can shower for € 3. The guy who attended us super friendly. Recommendation: If you want to shower, try to go before 7:00 p.m., we went at 9:30 p.m. and the boy told us to take a shower but that we will try to go earlier next time. Recommended 100%"
76848,652684,5,lock8stock,23/08/2019,"We pass by and you can take a shower for 3e person, very clean facilities and friendly staff"
76857,3238320,1,frant4,30/08/2023,"Expensive, crowded and fair attention, dirty bathrooms, the only good thing is the beach next door, I don't think I will return..."
76857,3166618,2,ToniGarcia,17/08/2023,"Overcrowded camping, too many people, they have put us in a newly expanded area without conditioning, it is not designed for motorhomes. The only good thing, swimming pool, animations and beach next door."
76857,3092922,2,chapiok,07/08/2023,"The surroundings are very nice, the campsite itself not too bad but very busy. And I don't know why the owners make a point of piling us up in a campervan on a grassy field with pseudo plots marked out on the ground. It must be better to keep warm :-) if you like peace and relative promiscuity, go your way… I wouldn't come back!"
76857,3036139,1,aketza,28/07/2023,"The attention of the campsite leaves much to be desired, there is hardly any hot water, the service in the supermarket is lousy, for a first class campsite it is quite bad, the only good thing is the beautiful beach next to it. We will not return or recommend it"
76857,3030466,1,jotabelatz,27/07/2023,"With moles on the ground, without grass or shade, inclined. Filled with clean water, it shares the water intake with the WC (disgusting), the WC is emptied into a sewer. They impose where and in what exact position you should place the van, even if the campsite is empty. They only let in after 12, so there is a queue. It is the ONLY campsite in which we have not spent the night after having entered"
76857,3010579,5,Anderetxu,23/07/2023,"Very good CP. Bar and minimarket. BBQ area. Numerous toilets and showers, at peak times you have to wait, but that's fine. It has a baby bath. Beach access. In the area of the wall there is little shade, but it is the quietest. Spacious plots with soft grass. Good to go with family. The downside is that the pool is very small, it is very crowded. How to go back!"
76857,2291560,5,angealvarezmen,23/08/2022,"Very spacious campsite, with supermarket, with access to the beach, bathrooms, grill, very complete. a stay of 10. We were 3 vans and they accommodated us in an appropriate plot to be together."
76857,2282087,2,wcristi,21/08/2022,very crowded and very noisy. poor animation and until almost midnight. very poor cafeteria services
76857,2274599,5,chinho19,20/08/2022,"camping of 10. the only negative the bar does not work very well, they take a long time to attend !!!!"
76857,2222421,3,Marie972,12/08/2022,"Family campsite therefore very noisy until late at night. Intimacy impossible, no separation between the plots. Big positive point: the toilets! They are cleaned almost all day so always clean. Plenty of showers and toilets so very practical. On the other hand, only 2 washing machines, one of which is out of service for a very large campsite."
76857,2139376,4,jotseca,29/07/2022,"Good family campsite with extensive services and showers, sports area, swings, swimming pool, bar and supermarket."
76857,2088491,4,Ruperta_S,18/07/2022,"In the middle of July busy camping, but they put us next to the bungalows in a quite lonely area although with little shade, they accept dogs in high season"
76857,1556854,1,MIBR,07/09/2021,We chose the campsite because of the activities they offered for children. We called before and they told us that they would do until September 5. Upon arrival they told us that since it was not a good day the animator would not come but the next day she would come. The next day he told us the same because it was only cloudy. It is not okay to trick people into making the last customers for September. It was pretty empty.
76857,1431860,4,inaki1981,10/08/2021,"Family campsite, with a fairly busy caravan area but a quieter one, next to the bungalows, at the end of the campsite, let's say. Direct access to beaches. Clean and smooth emptying and filling of water. Supermarket with few food items. Small but sufficient swimming pool, almost no camping in the Rías has."
76857,1379439,2,jordibaloomochi,29/07/2021,"Acceptable, very familiar and therefore VERY NOISY!"
76857,1255006,2,Aner,14/06/2021,"The campsite is fine, but be careful. The motorhomes enter fair and although the web says that they have ACSI, THEY DO NOT! We paid € 30 per night after they told us if they had it (the guy at the reception made up that he would give me 10% discount for the ACSI 30/34 card. The pool is small and screaming is allowed at night, I had to go out to attract attention at 0:30 at night."
76857,1124587,5,jlnavarro,27/12/2020,Camping familiar
76857,1005713,2,GureKabiya,27/08/2020,"The camping, the facilities and the staff are good. We have no complaints. An ideal place if you want to let the children go and not see them all day. For that same reason, it is very difficult to find tranquility. Until 12 at night a lot Noise of children (parents do not attract their attention, even if they get into your plot constantly), cars from here to there ..."
76857,924406,2,pamalama,03/08/2020,"Shaded campsite, clean bathrooms and good security and disinfection measures. Correct and helpful reception and cleaning staff. I left annoyed, although I understand the rule, that after spending a weekend with AC and spending more than € 100 and some friends renting a bungalow for 9 days, they make us pay the day to go out after 12 o'clock to eat with them in bungalow, leaving AC outside."
76857,895969,5,touch,25/07/2020,"Good camping, good facilities, good supermarket, nearby beach and common areas of 15 out of 10 2020 covid: little saturated in the new area of the campsite and continuous cleaning in common areas, long-stay campers very respectful with safety distances and capacity"
76857,879443,4,oscargd,19/07/2020,"Good facilities, pitches, swimming pool, bathrooms, .... everything collected and clean. Good option to come with children, enough activities. At 200 meters from the beach. To repeat"
76857,598244,5,fkaz,04/08/2019,"Nice campsite with super sanitary facilities. Washer and dryer for 5 euros per wash available. Sea is beautiful but a bit on foot. In August, no problem spontaneously get a seat."
76857,583419,5,thomasbreton35,29/07/2019,Very clean large location with electricity. Good to visit the peninsula by bike. Beach access. 73 € for 2 nights with 2 adults and electricity.
76857,351946,4,joseluislamas,24/08/2018,"Magnificent camping, cleaning and very good toilets, cafeteria and super with reasonable prices. Area for motorhomes, € 25 car and 2 people. The best camping option for motorhome that I know in the Rias Baixas."
76857,348703,4,killobermeo,22/08/2018,Very good camping. Clean and well organized. Close to beaches and beach bars.
76857,314213,4,calibeach,04/08/2018,€ 36 / night with light a fugue and 2 adults camping large and clean. large plots. swimming pool and tennis courts.parque infantil.playa 300m.a little away from O Grove
76874,2981684,1,AntonioResines,18/07/2023,In season it is paid and quite expensive. It is not worth to spend the night.
76874,2846419,1,ClaudineBONNET,12/06/2023,not free. 20€ per 24h
76874,2704092,5,hugues01,28/04/2023,"at the end of April, lots of space, the area is splendid and relaxing.. but in summer.... a few restaurants open,"
76874,2625200,5,heimmarkus,26/03/2023,wonderful parking lot for a stand visit
76874,2578271,4,JuditaD.,15/02/2023,"Spent one night in winter season(11.2.) and it was very quiet..direct access to the beach. One restaurant was open,the rest of shops not."
76874,2530746,5,ladivanek18,28/12/2022,Very good place in December. Quiet.
76874,2128510,1,Olivier31120,26/07/2022,"paid parking, not suitable for spending the night, sheet not updated."
76874,1552107,1,martirucky,06/09/2021,"It is paid and quite expensive, it is better to leave it in the wave"
76874,1513376,1,Luis_Tejera,26/08/2021,"It has a payment barrier, not for motorhomes, small car parks"
76874,1403820,2,Kalamunda,04/08/2021,"No good in summer. Whole area is blue zone where you need parking tickets, this site is actually a car park with barrier"
76874,486558,3,flaitravel,17/05/2019,We have spent a quiet night. Out of season the barrier is not there. A few meters from the nudist beach of the Red Island.
76876,445475,2,Bonnie70,27/03/2019,Appropriate only for vans. No room for a motorhome.
76887,2939654,1,reaflojo,09/07/2023,The shepherd wakes us up at 5am by banging the car and honking to tell us to get out.
76887,2500992,2,Carl407H,20/11/2022,"are nicer places, we drove on."
76887,1884407,1,kanajo,11/05/2022,We turned back. Absolutely not a quiet spot in the middle of nature. Under a bridge . Busy road…
76887,1420010,2,aure_lie,07/08/2021,"If you like flies, mosquitoes and the smell of sheep this is a great spot, however, really quiet away from the bridge so as not to have noise"
76887,1354033,4,mariefee,23/07/2021,"Great spot for one night, flock of sheep came around 10 a.m., but no problem. Unfortunately, the river does not look inviting for a swim."
76887,1332587,4,ValerieNox,17/07/2021,"Place in the middle of nature with a beautiful sunset. Lots of space to park and very quiet space. There are many flies, yes, but for the rest great. Be careful when accessing, that the entrance is small."
76887,1319402,4,Paaalolaaa,13/07/2021,"A very quiet place, we spent the night without problems. It depends on the season of the year, the green area can be flooded. There is a lot of free land, we went with our dog and he was entertaining."
76887,1267344,4,henry72,20/06/2021,Quiet place for a passing bivouac. Superb sunset !!!
76887,1015789,4,Fran631,30/08/2020,"Past early September, dry and pleasant. you have to move away from the bridge to be quiet, and not too close to the water ... to avoid in case of orange I think, and flood ..."
76887,866245,3,deborahmunz,13/07/2020,Would be a nice place. Unfortunately there is now a flock of sheep
76887,636745,4,Yann1980,17/08/2019,"Beautiful place, nice awakening with the sheep. The shepherd told me he came to sleep here from time to time. attention also to the vintage light yes, but in full summer little risk"
76887,586306,2,Marie_Do,30/07/2019,"Lots of flies and mosquitoes, and a smell of dirty water not very pleasant. Despite everything, very quiet and quiet, we were not disturbed."
76887,552662,2,ninid,14/07/2019,Frame that could be idyllic if it was not infected with flies and flying creatures in the first place The place is not very clean and the bridge just above qd MM quite noisy Damage
76887,468863,5,jpded,27/04/2019,"Great place (thank you Steff31), a good trail along the Ebro, lawns with trees, and lots of birds singing, the ideal wild camp!"
76887,440286,4,jtravel,16/03/2019,Right by the river but still inaccessible given the many branches deposited during floods so not really visible but very practical anyway.
76887,354905,2,Drey77,26/08/2018,"Pretty nice location at the edge of the water, and in the shade of the bridge. But I confess that, alone under this bridge, I did not feel at all reassured. Nice if you're not alone and scared"
76887,320252,4,FamilleV,07/08/2018,"Very good for a wild camping night: private and quiet, surrounded by trees. In summer, quite dry on the other hand ..."
76892,3255403,5,amaiikerSusam,03/09/2023,Great for sleeping and taking the ferry the next morning.
76892,3093813,2,GiselayPedro,07/08/2023,"You can spend the night without problem, spacious parking. To take into account a lot of noise from trucks that disembark and pass in front, noise from planes too. If you have to travel soon by ferry, it is a good option, but you don't get much rest due to the noise early in the morning."
76892,1303123,2,Xsarabel,07/07/2021,"We could not get in with a 6 meter Ducato, the curb is very high and there is an S at the entrance so the van would not turn"
76892,961155,4,BasqueSailor,14/08/2020,Ideal if you board the ferry the next day.
76892,739413,4,lostwithamnesia,06/11/2019,"Pretty calm off season, but quite boring. Ok for chill a night."
76892,347671,3,josecris,21/08/2018,"Wide room but one of the nights we were bothered by a drunk, some noise due to the proximity of the clubs."
76895,621652,1,Mintxu,12/08/2019,"On the way to Cabo do Roca there are a thousand places better than it is. It is dirty, noisy, passes the road to Sintra nearby and the transit of garbage trucks is continuous, people coming and going. Zero Tranquility"
76895,433018,4,Tighmara,24/02/2019,Go out of the car park on the track to the west. Quite reasonable unsurfaced road 500m down a great stop in the forest. For a walk another 1km takes you down to the beach
76895,425147,4,Runtrotters,27/01/2019,Quiet location but not at all covered by wind so if we like it blows at 40km / h difficult to sleep. Small village with no shops but only bars and restaurant and the view of the lighthouse is beautiful
76929,2950125,5,Quicolas,11/07/2023,Fantastic space to rest and watch life go by. Also for more prosaic things like having a barbecue or a romantic dinner. Totally slow. A wonderful surprise. cool
76929,2853545,4,Luc,14/06/2023,"Hello P4N team, Very good this place, but located on the other side of the road! place to be repositioned please at 39.11406° N, 8.57790° W"
76929,2407493,5,guiguilafouinasse,27/09/2022,"Excellent spot, there are picnic tables and the river nearby, as well as toilets, barbecue and sinks for washing dishes. Come in September we are absolutely alone with all these services. Nickel"
76929,2400238,4,mtalhao,24/09/2022,"Excellent picnic area with all the conditions for this purpose: tables and benches, WC, dishwasher, barbecue and shade. Magnificent surroundings. We didn't stay overnight but it will be a great place to create conditions for this purpose. The tip to the Parish Council and the Almeirim Chamber."
76929,270465,4,cfarkas,18/06/2018,"A little park just across the river from the village of Raposa. A
 pretty spot to spend a night. There really are storks and frogs, and the latter can be there really loud at night! There are toilets at the park but when we were there they weren't working (no water)."
76947,1896186,3,dami,17/05/2022,"we slept well, beautiful view of the castle, small restaurant just behind the stadium."
76987,3172197,3,Hayar,18/08/2023,"The sunset views are incredible, there is a beach next door but it is not at all pretty, it is full of algae. Keep in mind that there is a cemetery and a campsite right next door. We have spent the night there without any problem but there was no more AC, just a lot of cars that I assume belong to the people from the campsite. There are some very clean public bathrooms next to the beach."
76987,3063355,5,Alonshow,02/08/2023,"Fairly quiet, with free and clean toilets (the beach was empty and no one had used them). Direct access to the beach and shade from some trees. Option to have a drink at the campsite. We were only 3 campers."
76987,2998097,3,Senor,21/07/2023,"Nice place, but very busy on the weekend."
76987,2922061,4,Turbonetta,04/07/2023,"Good place to sleep, with good views of the sea. There are picnic tables and you watch the sunset."
76987,2921998,4,caracolitl,04/07/2023,"We spent the night here and it was very quiet, the toilets were clean and even have a socket to charge the phone or use a hairdryer, the views of the estuary are very good and the parking lot is fairly level. to sleep is fine"
76987,2806523,4,LaGuinda,31/05/2023,The access road seems narrow but it passes perfectly. Absolute tranquility to sleep. There is a small beach with a lot of seaweed although it is very clean. It has impeccable services too. Perfect and calm.
76987,2573027,1,lesleyhouben,09/02/2023,The toilets are extremely dirty and I drove further.
76987,2390220,5,mirthevans,21/09/2022,Great place. Clean toilets that are cleaned every day.
76987,2364629,5,maulan64,12/09/2022,We parked there just to eat. Quiet and nice parking lot with a view of the bay. Picnic tables nearby. Possibility to spend a quiet night there.
76987,2239209,5,Txungonetero,14/08/2022,"Super quiet area to spend the night. Until 10:00 p.m. there was some music from the campsite next door, but then all silence, until 10:00 the next morning when the church bells rang. Highly recommended to take a dip before dinner, and spend the night."
76987,2189602,3,flesespark,07/08/2022,"there are toilets, there are tables, there is a beach bar (closed when we were there, one midday in August). restrooms and tables were clean. It served us to pause and eat. We wouldn't have slept there. the parking lot is big, when we went it was full. It has a beach next to it, although not very appealing."
76987,2023111,2,BFG_Bus,30/06/2022,"In itself a beautiful place and outside high season the use of 2 places is no problem. But, it is a noisy place in the evening and night. Also at night many cars that leave a little later ... Not recommended for overnight stay."
76987,1623706,4,Wiebsi,03/10/2021,It’s a nice spot for one night. We came on a rainy saturday night & the next morning the parking lot was filled with people visiting the cemetery.
76987,1527534,3,diegodeblas,29/08/2021,"We spent a quiet night, parked right under a tree. There were a lot of cars, but only our camper. We were able to shower at the campsite next door for € 5 per person (be careful, they only leave from 3pm to 7pm). I would repeat only if I have no other option."
76987,1290954,2,jennyjenn,02/07/2021,"Not great. I advise in case of an emergency night but not a great spot. The places are small, the beach a lot of seaweed so for swimming not great. Motorhomes I would say the places are not spacious enough but OK for a van."
76987,1155107,4,Pepster,21/03/2021,"Be careful, there are no places for motorhomes, in the middle of summer and occupying two car spaces, possible fine. Beautiful place ideal for outside high season. Very long cars, not recommended"
76987,693733,5,padraigl,16/09/2019,"This is a small marked carpark between the cemetery and the sea with some trees for shade. There is a railway track behind the cemetery which had some passing trains but did not bother us. The church bells also rang during the day. On the way in there is a campsite that had loud music until 1am Sunday morning.

There are no dedicated parking spaces for motorhomes. The carpark was very busy during the weekend as the bar and toilets were open at 4pm and people/families were using the small beach. The best time to arrive at weekends is late in the evening when most cars have left.
On Monday morning the carpark was full of fishermen. They all (about 30) were collecting shellfish from the shallow estuary. It was practically empty when we left at 4pm.

There are NO services. There are large bins outside the cemetery. The public toilets were open at the weekend and were very clean. There is a water tap outside the toilets but not sure if it's portable. There is a full body and foot shower at the back of the small beach. Picnic tables under trees are just beside the bar. The bar closed around 9pm not before we had a cold bottle of beer for €1.50.

At low tide the water is out a long way and you have to walk quite a bit for a swim but at high tide it's a lovely beach for a swim. Groups of canoeist enter the estuary here and paddle down stream.
The sun setting across the estuary is stunning. It's a great stop for couples and families."
76987,581338,5,ZakReda,28/07/2019,"Great place, beach with shower and toilet available. very calm..."
76987,381591,3,evefleur35,25/09/2018,"Everything is true: the beach, the parking but the railroad is close too. A beautiful location for the night nevertheless"
76987,370386,4,romuald1969,11/09/2018,Attention parking place very popular with locals. Parking available for a motorhome of 7m from 20h. We spent the night without a sound facing the sea with two other motorhomes. The policia passed without telling us anything
76987,361207,4,AnaSky,01/09/2018,The parking lot is large and at night it was empty. It has toilets on the side and water intake. The beach is also next door but it is not dog friendly. The parking is pending and the most straight squares are next to the cemetery but an AC does not fit and you would have to leave it crossing several squares. Very good place to spend the night
76996,3156875,4,welcom26,16/08/2023,actually quiet quite sloping ground the car park on the other side is flatter but more difficult to access
76996,3048803,5,LaurePHILIPPOT,30/07/2023,"free and quiet, perfect for a night stopover Parking is easily accessible."
76996,2299023,4,Jennifer31,25/08/2022,"Super pretty, but lots of mosquitoes for us. This pond is really beautiful. Lots of birds of all kinds. It's great especially at nightfall"
