placeId,reviewId,reviewRate,reviewUser,reviewDate,reviewContent
83830,535983,5,campaholixx,02/07/2019,Great night here ! Awesome for sunset. No problems at all with authority
83830,396221,3,legepa,20/10/2018,"Bad taste, we arrived at night, there were about 8 parked cars, we got in and we were muddied."
83836,3286499,5,iza123iza,11/09/2023,"Luxury for an overnight stay, spectacular sunsets."
83836,3265433,5,hjsi10,06/09/2023,Great overnight stop.  nothing open around us.  no facilities.   lots of dog walkers.   absolute silence overnight except the odd duck.
83836,3226451,3,viajera70,27/08/2023,"Nice place, but the access from the north is a farm road, super narrow and with potholes, like only one lane. We were lucky that we didn't find anyone in front of us, otherwise, bad thing... You have to enter through the road that comes from the south, that is very good."
83836,3119263,4,pabloall,11/08/2023,Quiet and beautiful place. Only the bathroom is missing
83836,2908213,2,wendyketawa,30/06/2023,"Beautiful quiet spot with pine trees and a lake. I dont have a toilet in my van, but always find a way and leave the place clean. Vanlife is going to get banned in Spain too like the Portuguese coast if people keep on treating the environment like this! Because of this I dont share spots anymore"
83836,2764270,5,Orion3,19/05/2023,"Very quiet, shady pitch on the water. Highly recommended. Is dogs and children - friendly. Good access, an open beach bar on site."
83836,2702593,5,lacasadeloscolores,28/04/2023,"Great area to rest after seeing the city of Merida (which is 10min away). During the day there are people fishing or eating, but then you sleep peacefully. We stayed 2 nights and it was great. You have to enter carefully because there are unevenness in the ground, but nothing important."
83836,2657021,5,Kamubi,10/04/2023,Forest area with many places to park and spend the night. There are two beach bars. On weekends it is full of people who are going to spend the day. We spent one night and the truth is that very well.
83836,2588978,5,lostinnaturevan,24/02/2023,great place. peace and quiet at night. sometimes local passenger cars drive up at night. we recommend
83836,2460947,5,minipooss40,24/10/2022,"Very nice spot! Lots of space, trees, rather flat and quiet. Possibility of cycling or walking around the lake."
83836,2453095,5,DjAma64,20/10/2022,Great spot. We were 2 vans and a CC but distant. Very nice place with some rubbish it's a shame. Flat place. We spent a quiet night there.
83836,2438672,5,LydiaNeault,12/10/2022,"Very nice location! Nice view, we found a rather flat place. Several other caravans were installed around us and apart from those who celebrated until 3am (bad luck), it was in no way disturbing. We are very far from each other!"
83836,2406910,4,Mochritzina,27/09/2022,"Very nice and quiet. We still spend an hour in the morning to collect garbage (3 bags). There is a yellow container just after the small bridge, please use it…"
83836,2349582,5,TuioPadilla,07/09/2022,"Highly recommended place to rest and even spend the night. I was at the end of August, a good temperature, with shade and, in general, a calm environment. We spend the night a lot of motorhomes and campers."
83836,2240611,5,RocioRizz,15/08/2022,"We parked around 6pm with no problem and spent the night. Quiet place with trees, good environment with the reservoir. There is a beach bar that closes early and you can barely hear where the vans are. Great for stopping."
83836,2081519,5,lipoca,16/07/2022,"Really good spot with lots of parking places, and shadow (you can park under the trees). There is a nice lake right next to it, a couple of bars. It is not too isolated so it feels really safe. I didn’t find it dirty (as mentioned in previous comments)."
83836,1929363,4,MJM1975,29/05/2022,Quiet and great place to take a bath and have a beer in the beach bar. The road to get there is very narrow. We have not found any car but I don't know how we would do it if you come across one...
83836,1922122,5,JohanRoy,27/05/2022,"Not a place in the middle of nature but still good, with running water and free showers on the banks of a small lake. A few abandoned straw huts to put your camping chairs on the terrace, facing the lake. A few walkers and joggers. Perfect for one night"
83836,1920272,5,antsinboots,27/05/2022,"Perfect! Really great for van life! Shade, sun, lake, chiringuito, quiet, beautiful, clean. You can bathe in the lake. There is a functioning shower next to the restaurant. CAMINO de Santiago (ruta de la plata) passes right next to us. Local police passes by from time to time. The dam is a roman construction, go check it out! Keep it clean!"
83836,1862522,5,vito63,30/04/2022,"great spot, by the lake, absolute calm at night. many fishermen during the day. nice walk around the lake"
83836,1772060,5,SimonUrban,03/03/2022,"Very nice place. We spent a whole week here, walking around the lake every day. We went swimming once (fresh at this time of year) and used the public showers. Luckily the sun was shining, it was around 20 degrees. There is a wonderful variety of birds to watch here. Cows graze in the fields around the lake. We have felt very comfortable here."
83836,1771432,5,moidejean,02/03/2022,"really cool place, nice view, friday saturday and sunday the chiringuito is open from 12-20, and there are showers a 200m south. nice walk too if you have dogs. mine were really happy!"
83836,1486856,4,GORKATXU,20/08/2021,"Good place to eat or sleep, a bit dirty and at night possibility of noisy couples. Also nearby chiringuito for lunch, dinner, etc."
83836,1399943,4,eliasbarper,03/08/2021,"Very good place to spend the night. In this case, showers were not available due to COVID. Quiet place, without noise. Many ants on the ground and mosquitoes (fact to take into account) but due to its location next to the reservoir, the nights are cooler and you sleep well. Race around the 6km reservoir to start the day right."
83836,1392758,5,nmlacera,02/08/2021,"Also in the morning running around the ambalse, 6 km. highly recommended"
83836,1386933,5,Dclair,31/07/2021,"Historical, millenary reservoir, perfect for taking a good bath, resting, relaxing and enjoying nature. The embalse beach has showers, beach bars, restaurants. At the end of the chiringuitos there is an area with pine trees where you can park and OVERNIGHT. We had a great two days without problems. highly recommended (respecting the maximum)."
83836,1232291,5,AS.Dante,02/06/2021,"Very quiet place to sleep, we coincide with two other ACs. There were no mosquitoes, but as a souvenir we have taken a few ants: /"
83836,1178512,4,TenaciousThie,24/04/2021,"We spent a great quiet night here. The landscape is really great! However, we had to stop with our 10m / 6t alcove directly at the entrance, as all other places were inaccessible to us due to the nature of the ground and the trees!"
83836,1161890,4,giulia96,31/03/2021,"Quiet and nice place to spend a night. In many places, the tree branches are too low to pass with an RV, but there are some accessible spots. The terrain is not always flat."
83836,1056143,5,shunzero,18/09/2020,"Great, very good place to spend the night."
83836,718769,4,RamonKTF,11/10/2019,"Recommended to take the day and spend the night, surrounded by pine trees and with the lake of the swamp at 20m"
83836,712931,5,ninajackson,04/10/2019,Highly recommend. Perfect for overnight. Lots of places to park with shade. Only a few walkers coming by. We didn’t find a toilet but cold public showers were a bonus! Restaurant was closed when we went (Thursday) so not crowded
83836,656172,5,theroverlanders,24/08/2019,"Had two very peaceful nights at this location, shaded by pine trees, away from the bars so quiet."
83836,641570,5,AraleNoriMakina,18/08/2019,"Perfect place, many holes where to put the van, a lot of shade from the pines, you can take out table and chairs since the locals use it for picnics, bars nearby, recommended."
83836,628099,5,MaryDor,14/08/2019,Keeping a little further from the bars near the typical bridge there is no nuisance. We can bath. Quiet place.
83836,582304,4,juanjo.mayans9,28/07/2019,Good place to spend the day and night quiet and close to the city of Merida with few services but very nice.
83836,536325,1,patxus,02/07/2019,"The site is good has chiringuitos services and showers. To spend the night or one for dita, but the swamp full of small leeches, plagued."
83836,535003,5,lavianaatope,01/07/2019,"A quiet place to sleep, with bath and shower. recommendable"
83836,530215,5,WoBiLe2017,27/06/2019,"Nice place. Despite occasional cars, cyclists and pedestrians, it is quiet here."
83836,485058,5,Europetraveler,15/05/2019,"Fantastic place. Arrived around lunchtime and stayed for the night. Biked around the lake, fantastic trip of approx 6 km."
83836,461659,5,swissberry,21/04/2019,Awesome
83836,448334,5,SMMZ,03/04/2019,Fabulous
83836,448333,5,SMMZ,03/04/2019,"Fantastic, to sleep, walk ... It's an amazing place"
83836,418372,5,Manuel00,31/12/2018,"Magnificent place for sunrise, also in winter!"
83836,404171,5,mattobi,04/11/2018,"Can the 2 comments only confirm. Unfortunately, the weather in November was not so nice. We will be back in the summer."
83836,333501,5,mikel82,14/08/2018,"Grand place, a clear example that you can get your tables, your awning, chairs, sleep there and leave it better than it was, we loved the place and how nice is to spend a day or whatever you want, each one goes to his and we all enjoyed this place, the water great to bathe."
83836,322639,4,alrak13,09/08/2018,"We sleep very quiet in the middle of August, some van and ac mas, there are toilets open all night"
83849,2958711,3,U.Do,13/07/2023,"Until 10:00 a.m. we were able to park our mobile home (6m) here easily. Some vans stayed overnight. Then full of cars. Great walking tour in the morning, nice views, after that the sand was too hot. Do not park on the roadside of the dune, there were parking tickets!"
83849,2559176,4,familieHommes,24/01/2023,"great place to park if you go to the sand dune. Short stopover. when you drive a little further up, you come to a place between the trees. We also stood here for a while, it was also fine to park for a while. All in all, we were found at the 2 places for a total of 2 hours"
83849,1136570,1,LaerkeSkye,11/02/2021,"It is right by the road, which is fairly busy. Forbidden after sunset"
83849,998790,1,rouneros,24/08/2020,Very bad place with little shade where you can eat or get out of the vehicle
83849,297848,2,edwoood,23/07/2018,"It is a natural park in which at 8 o'clock rural agents have come to tell us that it is forbidden to stay overnight, they have taken the registration telling us that if we were to be there again they would fine us. the site very fresh and flat."
83870,3281848,2,Thevanpackers,10/09/2023,It looks like a nice place but it's closed without notice :(
83870,3238419,3,DuDlik,30/08/2023,A lot of flies so annoying
83870,3208239,5,mickadora,24/08/2023,great camping boss very nice. I recommend calm and great for hiking.
83870,3095196,5,juanraducato,07/08/2023,"100% recommended, great treatment, very large and shady plots, very clean pool with good shaded areas and grass, extra-clean bathrooms and showers. 2 adults 1 baby 3 dogs = €23 per day with electricity"
83870,3093721,5,florinedls,07/08/2023,"Super campsite, the welcome, the sanitary facilities and the views at the top. Small restaurant in the village next door super good, the prices super accessible the setting is top"
83870,3073618,5,AldoCyril,04/08/2023,"We loved it ! Small, quiet, super well-kept campsite, magnificent view (don't miss the back terrace of the café!), unbeatable value for money! Remember to do your shopping before, there is nothing on site."
83870,3064640,5,BernieBriscoe,02/08/2023,"Beautiful location with access to lake where you can bath or kayak etc..
The campsite is small but very well equipped. The pool is lovely and the staff very friendly.
Very good value for money. Would totally recommend."
83870,3040403,5,coporado,29/07/2023,"Great place, little going on in July, very well maintained, sanitary was immaculately clean! Top! very nice operator. Rest and relaxation, beautiful pool with a great view, even at sunset! We can recommend it to everyone :-)"
83870,2982888,5,Bimocafiju,18/07/2023,"Small, super well-kept and quiet campsite with pool. Great view of the lake and mountains. Friendly owner. Perfect to enjoy peace and nature. Swimming in the lake is also possible."
83870,2944172,5,DmitriDal,10/07/2023,Very good place. Not expensive. For 4 adults and 3 children 2 caravans with electricity 55 euros. very friendly owners.
83870,2869643,5,manseceline,19/06/2023,"Very nice little campsite, very well maintained. New and clean sanitary facilities. The location is also very nice. 17th pitch without electricity. I recommend !"
83870,2860325,5,Mampfredo,16/06/2023,"A little jewel in the middle of nature. We recommend. Rest and relaxation. Pitches on grass. Clean sanitary facilities. However, we did not see any drainage point for Grau+ WC. bring provisions. Pool+Bar is due to open soon (summer?)."
83870,2756540,5,Pacco-pitt,17/05/2023,"Small, very quiet campsite, clean sanitary facilities, welcome by the very friendly manager, he gives good advice and is very helpful. Ideal place to spend a few days."
83870,2756511,5,frpi1987,17/05/2023,"Very quiet, pleasant place, clean sanitary facilities, very friendly and available staff."
83870,2753722,5,Kroepek,16/05/2023,"Wonderful space, simple, quiet and clean. Very nice reception from the boss personally and even in English. Gorgeous landscape. It just doesn't need more."
83870,2750399,5,nice2seeu,14/05/2023,"Gorgeous surroundings, 10' walk to the nearest lake shore. Kind staff. The toilets are basic but new, and we found them extremely clean. Chemical toilet disposal point available at men's restrooms. Greywater drain on the ground of the main (only) path past the bungalows, by the post with a tab for clean water refill. Grassy pitches under trees ( little to no issue for high motorhomes)."
83870,2677827,5,Edward58,17/04/2023,"Relaxed and nice quiet place in beautiful scenic region. Warm welcome, English speaking ward, good reachable by telephone, good prices. Happy to find this camping place in the low season."
83870,2670028,3,fkoerner,14/04/2023,"Quiet campsite, very remote. Unfortunately there are no washing machines and no playground for children. Not recommended for families."
83870,2342232,4,nicelnic123,05/09/2022,"Great view, lots of peace and large pool included in the price. With electricity per night around 22€, 2 people a camper. Plumbing was basically clean, only thing was the spiders and other things on top of the windows and lights, plus the bar is unfortunately closed from September. Otherwise great place, owner speaks enough English. Spontaneously stayed longer :)"
83870,2305769,5,chuckylang,26/08/2022,"Great spot very nicely situated in a tranquil place (no town to walk to mind) , good fair pricing including electric I think was €20 also use of pool and other facilities. We would recommend to others."
83870,2273430,3,moritur,20/08/2022,"Pitches are relatively large, but the sanitary facilities aren't in a good shape, some doors can't be closed and in some cabins there is nothing to hang your clothes. Staff was helpful, but spoke almost no English and was quite stressed, because everyone was also taking orders from the bar/cafe while checking us in."
83870,2218849,4,elobidou,11/08/2022,"Very small campsite with a beautiful swimming pool, clean sanitary facilities, at the foot of the lake but currently little water so we took the van to go 2 km to the festival site with access to the lake for kayaking and swimming. 30€ per night for 2 people, 2 children, 1 van and electricity"
83870,2204573,5,Enzo25,09/08/2022,"Small family campsite, very warm welcome, calm, clean sanitary facilities, swimming pool with a view."
83870,2196758,5,Debuchh,08/08/2022,"Small family campsite, calm and peaceful, perfect for one night, a change of scenery guaranteed. Clean toilets and well maintained swimming pool. Bar if you want a cold drink!"
83870,2183766,5,vager27,06/08/2022,"Top campsite, swimming pool with a view, calm, well maintained, friendly owner"
83870,2142109,4,gregwas,29/07/2022,"Quiet campsite on the edge of civilization, three adult VW Bus = €27."
83870,2138283,5,yitakass,28/07/2022,"Beautiful views, mountain, peace, tranquility, wonderful campsite for people who like nature and tranquility. Very economical. Keep in mind that there is only a small store 2km away, bread on the campsite itself. You have to be well supplied. Two steps from the reservoir, it has a swimming pool, lawn in good condition, clean bathrooms. Keep it up."
83870,2115839,5,elisaweb,24/07/2022,"Magnificent view, access to the lake 10min walk away, good welcome, €5/person, €5 electricity, swimming pool open 24 hours, clean sanitary facilities"
83870,2101053,5,r-win,21/07/2022,"Small, quiet campsite. A bit remote and perhaps too quiet for families. Pay €5 for adults, €4 for children, €5 for electricity and €7 for a motorhome. Wifi only works in front of the campsite, by the pool. The pool is lovely by the way! The owner is top notch!"
83870,2058272,5,AidaPiticlin,10/07/2022,"Small very quiet campsite in a beautiful setting in the middle of nature. Well maintained and clean, simple and very familiar. The pool is great for hot days. Van 2 adults and a child €21, without electricity."
83870,2008749,5,RourouRom,25/06/2022,"Great campsite. Near the water reservoir. A beautiful swimming pool, clean toilets. Wide and shaded walk-through site. Nice view and quiet. Restaurant closed but it is still possible to have a drink or a coffee. €17.50 a van, 2 people and 2 dogs (dog not charged)"
83870,1998942,5,Metillon.Martine,21/06/2022,"Very pleasant little campsite, we were very well received, the swimming pool is great, the outbuildings are very clean, if you are looking for calm, do not hesitate to go there, you will not be disappointed."
83870,1998925,5,mumudanrapido,21/06/2022,"Very friendly campsite, very clean and very quiet, warm welcome, very accommodating owner, to remember."
83870,1983470,5,Tatjana.123,16/06/2022,A nice simple place that we discovered by accident on the way. Toilets and showers are clean and the place is very well maintained. We stayed here for 2 nights because it was so quiet. Very fair price for the night.
83870,1872214,5,dennislinda,05/05/2022,"Beautifully secluded. Great setting, right on the lake with access. Very nice owner. Small and simple but perfect for those seeking peace and quiet."
83870,1851889,5,Mily2728,25/04/2022,"This camping is just a fabulous spot for everybody who loves nature and seeks for a stressless time! Embedded in a beautiful landscape, this super quiet and peaceful place is run by a very adorable host. Best camping of our whole 1 month trip!"
83870,1726133,5,AlbaCantera,04/01/2022,We went for the II Classic Santa Ana championship and we really liked it.
83870,1593891,5,zazazou10,20/09/2021,Great campsite! narrow road with many holes! Sanitary is ok !swimming pool too! Closes at the end of September.
83870,1580206,5,Mathildetbenoit,15/09/2021,"Very nice campsite named ""Las Planas"", nice view, clean sanitary facilities and pleasant welcome."
83870,1505587,5,mayou2206,24/08/2021,Super welcome. Magnificent view. Great campsite for a family holiday. Sanitary nickels.
83870,1493191,5,Fays,21/08/2021,Very quiet not many people for a high season sanitary swimming pool water electricity barbecue are available.
83870,1452742,5,akajay,14/08/2021,"We stayed here for 2 nights (11-13.8.21). It’s an beautiful camping place, it’s quiet, one got a wonderful view + a pool and the see is 5min walk away. The toilets and showers are clean and the pool got a good size. I am very happy and can only recommend this place (fair price too)"
83870,1441543,5,twinsgain,11/08/2021,Top camping. Great locations. Very beautiful view. Close to the lake. Great pool. Top sanitary facilities.
83870,1403054,5,Sorifer90,04/08/2021,"A great place, very quiet campsite. We arrived without being clear about the nights we were going to spend and in the end our stay was extended because we loved it. The owner is very nice and attentive, available at all times. The facilities are very neat and clean. The pool in perfect condition, if we are in the area we will not hesitate to repeat. The very economical price."
83870,677868,5,Obstelfe,05/09/2019,Very nice and calm campsite. We paid 15€ for two persons and a car.
83870,627642,5,kami-kaze,14/08/2019,"Small very nice campsite with beautiful pool, very quiet and very nice staff. I highly recommend for a short break."
83870,530753,5,rubencamachobueno,27/06/2019,"Excellent place to relax. The restaurant of Teresa and Ramon is great, they are a charm of people (if there is barbecue do not forget to try it). And enjoy bathing in the reservoir."
83870,514610,5,SF-Matkaaja,13/06/2019,"Even if it is a tad off the main road, and can be approached through narrow winding roads, don't hesitate for a second: the view, the tidiness and the calmness of the place will make up for the effort. 17e for 1 night w/ camper incl. electricity."
83870,485422,5,pedro_el_ducato,16/05/2019,"Super welcome, with views to the entrance of the campsite breathtaking"
83870,458644,3,hoonivan,18/04/2019,"Small camping, very quiet all services, Wc and shower well, does not have good access, narrow and complicated road for motorhomes."
83873,2535243,3,EllenH,31/12/2022,29.-30.12. Absolutely quiet night. Fountain and rubbish bins on site. Unfortunately everything is very neglected.
83873,2524131,3,Van_andaluz,18/12/2022,"quiet area, but zero coverage! picnic area and barbecues!!"
83873,2201785,4,cheteac,09/08/2022,"Magnificent and quiet place to spend the night. Shaded car parks with tables, barbecue, rubbish bins and a fountain that gave off little water. Ideal for doing the Sergi K2 via ferrata and some others in the area, also for hiking trails and going up to the hermitage of San Salvador with wonderful sunsets."
83873,1721081,5,napiut89,31/12/2021,nice place. there was no one. it is true that a little dirty in some points
83873,1700871,5,Leonhymer,30/11/2021,Water tables and shade. The place has been cleaned up. Great paths to walk around. Please respect the place
83873,1479984,3,andreapugiolla,19/08/2021,Quiet place to spend the night adequate picnic area but all very dirty despite two bins a few meters away
83873,1366735,3,Vanessa82,26/07/2021,"A good place to spend the day, since the path starts from the picnic area to do two via ferratas. The place is pretty run down and dirty."
83873,917965,1,Pesolkangoo,01/08/2020,Place with zero maintenance and full of garbage. There are 6-8 tables under pine trees and room to spend the night.
83873,788864,4,ScullyMountains,29/02/2020,"Very quiet place, with a fountain and 2 garbage containers (although people do not use them) ... what a shame. Mostly flat and shady. The barbecues were in full swing."
83873,657663,3,bulle63,25/08/2019,The place deserves 4 stars if it was not as dirty what a pity to have such beautiful places and degrader as much other than that the night was very quiet and all the people we met extremely warm
83873,408520,1,fleur32,18/11/2018,"There is a water point before getting to the car park but the site is well degraded, garbage everywhere, the barbecue was ransacked."
83892,2462432,4,CLAUDIOCORTO,25/10/2022,quiet parking not far from the city. we had a quiet night.
83892,2403520,1,Nacho53,25/09/2022,"Parking is prohibited in Jaca, except in authorized areas. They control it a lot and denounce it. The enabled area is always full and daytime parking is not allowed, night parking and night parking, on the contrary, do not allow parking during the day. A real mess and a real hassle changing parking during the day."
83892,2104126,3,jasebri,21/07/2022,"We have slept very well and very calmly, but we have also taken care not to disturb, that it was not noticed or that there was someone inside the AC."
83958,3256408,4,remiasse77,04/09/2023,"Very pretty spot, we spent the night it was very quiet. When you wake up, you only hear the sound of waves."
83958,3196986,4,camillepast,22/08/2023,"Incredible spot with an incredible sunset. However, after sunset we found ourselves alone. The police came by around 2am but didn't bother us as we were in the van sleeping. However, not very reassuring... If you are adventurous and want calm, this is the best spot!"
83958,2968861,4,AislingSatorra,15/07/2023,"Ideal place to sleep, even though it's a bit dirty... we slept two vehicles there and even though there were fishermen and a young man who came later it was very quiet. There is no beach, it is a rocky place where you can go down to the sea through a pool-like stairs, although it is not easy for everyone to access. Very relaxing sunset."
83958,2930765,4,RaulRadio,06/07/2023,"Good place Motorhome 7.50 meters, important slopes but passable Quiet and residential area, without bars or anything at all. Spectacular sunset. Doesn't bother anyone. It can be turned and parked perfectly. Recommendable. Descent into the sea complicated and without a beach"
83958,2895978,5,Queka,26/06/2023,"06/26/23 and I'm alone. Incredible place, without noise, without people and with an incredible sunset."
83958,2829899,5,SteSat,07/06/2023,"Extraordinary! Super quiet place, spectacular view and the best sunset you will see in your life!"
83958,2421479,5,Almichalou,03/10/2022,"quiet night, beautiful sunset from the spot, another van came to park, possibility of putting 4/5 vans"
83958,2315879,5,soiziclamour,28/08/2022,We enjoyed a wonderful view of the sunset. It's at the end of a dead end road in a residential area. There is room for several vehicles.
83958,1890025,5,valeriefabre,14/05/2022,"it is a place at the end of the street which overlooks the sea, very beautiful view and Wonderful sunset, no problem we came in May"
83958,1818264,4,judicael-44,13/04/2022,Very nice view and very quiet place at the end of the alley. Nearby houses but no residents. Possible to go down to the sea (no beach). We were 3 vehicles on April 12.
83958,1815849,4,PaulundPauline,11/04/2022,"Nice place in the turning hammer of a posh residential area. Spent a quiet night here. As already described, a little traffic during the day. Access via steep and partly narrow streets in the residential area. Collected two bags of rubbish, now it's clean there again :) Mediocre LTE reception (Vodafone)."
83958,1780489,4,Mobileman40,12/03/2022,Good and very quiet spot overlooking the sea. We were the only vehicle here! Good road access.
83958,1564225,2,tomsotravel,10/09/2021,"Nice view, but noisy from the many construction sites around, dirty .. not a place to sleep."
83958,1513147,3,Txavito,25/08/2021,"It is quiet, nice views and you can go down to the water. The problem is that it is an end of the street and you have to leave space to turn the vehicles so there is not much room, for 3/4 campers"
83958,1432411,5,ira79,10/08/2021,It also has a quiet location and has a beautiful view of the sea. A great place to spend a night.
83958,1239314,4,Samuelbar44,06/06/2021,Very nice spot. Beautiful sunset. We had a quiet night.
83958,1201974,3,EddieLX,16/05/2021,"Close to the sea, very bumpy approach, between houses, you feel like something is being watched"
83958,1112979,4,claramas,07/11/2020,"Good place and very quiet, small slope. There are very good views and only a couple of fishermen's cars arrived, but there is no noise at night. Please keep this place clean."
83958,437377,5,The.Wicksy.Wanderers,07/03/2019,Beautiful views. Stayed one night and had a very peaceful sleep. Most amazing sunset.
83958,432718,5,Martifurgo,23/02/2019,Very cool views of the dragonera very quiet see you on the highway martifurgo 2.0
83958,408995,4,Tuckerbus,20/11/2018,"Beware of scree. Dustbin available. Super nice view! Nice residents, no one complained."
83960,379961,2,Zomigor,23/09/2018,"Simple parking breakdown, last minute style if no time to go elsewhere. Many passages, normal downtown."
84007,1730558,5,REIKAVERO,09/01/2022,"Parking lot full of RVs, vans so you don't feel alone to sleep. Very clean. A stone's throw from the city with views of the mountains and the sea."
84007,1709402,4,PeachT5,13/12/2021,"4 stars, considerating that its in the adeje area, where its hard to find something quiet. a few cars and passengers pass by, there are no houses. so its dark and relatively relaxed to sleep here if you want to stay on the area"
84007,766998,3,willvy,10/01/2020,"As parking area is not bad. It is located on Helsinki Street, in the upper area. But when we arrived at the site we were alone, and we decided to park in the middle of the street in front of the Jardines del Duque, which is equally quite level. We were parked 3 days knowing different coves and beaches in the area with the motorcycle we took. It was sensational and without problems"
84057,3158842,5,LaMarmotteDuSud,16/08/2023,"Very nice place with superb viewpoints nearby. A bit crowded in August, but there is space and peace for everyone."
84057,2745890,1,guntherletransporter,13/05/2023,"sleeping in the middle of the village is a bad idea, there are more and more visitors since the access track to Finestras was redone. unless you like to act like freaks ;-) there is a car park to the left of the village, otherwise a few places along the track after the car park."
84057,2658118,5,OlliV,10/04/2023,"a great place with a gigantic view, in the summer also mobile without four-wheel drive, it took me about 1 hour from the driveway, the tour to the village alone is great, for pure 4x4. continue at the parking lot and after about 300 meters there is a small path on the right side with plato the best parking space, with a full view of the canyon"
