placeId,reviewId,reviewRate,reviewUser,reviewDate,reviewContent
89655,2959325,1,FORDMONKEYS,13/07/2023,"Access is somewhat complicated but you can get there without problems if it hasn't rained, the beach is fine but the problem is that since it is a dog beach there are many people who should not go out or go out on the street and do not pick up their dog's feces so it's all full of dog poop, no problems with the police."
89655,2869307,5,kars10,19/06/2023,"Rough road access, certainly unsuitable for long campers. Busy weekend, lots of dogs. Great vibe, with nice people. Parking is not a problem for the police - they tend to take care of the anglers"
89655,2729029,2,SaskiaCarolin,06/05/2023,"Unfortunately no access, was locked"
89655,2643690,5,Baloobrownie,06/04/2023,"One of the best in the area if you travel with a dog and Camper. Great camper atmosphere, the police pass but do not say anything if everything is in order. Beach for dogs so there is no limitation in that regard. The access is a bit complicated full of potholes but it can be accessed."
89655,2616777,2,IBakkenI,20/03/2023,"Very nice place, BUT! there are lots of broken glass bottles and people leaving faeces and toilet paper all over the place. unfortunately this ruins the whole experience at the place for me. if you're going here, it's also important that your dog gets along with others, as most dogs run loose on the site."
89655,2562982,4,Juanangarcia,29/01/2023,"Perfect area to spend a day, very quiet with a beach for dogs. In summer they put a beach bar. Access by dirt slope is regular, be careful with cars over 7 meters"
89655,2542600,5,marifelixova,05/01/2023,"We spent 2 nights on Christmas Eve. Police came and said nothing, just passed through and checked. Calm, beautiful spot. Nice for walks around."
89655,2449375,3,fran649,17/10/2022,"Bad access for large motorhomes, there are branches of trees that you have to be very careful with the height, road with a lot of slope and irregular terrain. There is a ""No camping"" sign and it looked like a flea market."
89655,2449266,4,santigol,17/10/2022,"A wonderful place with spectacular views of sunrise and sunset, it is also a beach for pets which is better. The worst thing is the access to get there but it is easily reached"
89655,2433851,3,Zoupette,09/10/2022,beautiful view of the sea whose beach is below with seaweed. very bumpy parking lot
89655,2340691,4,Thomano,05/09/2022,"We arrived at the end of the day and found a carefree place facing the sea for the van Small open beach bar. Lovely people, place with stunning sea view! Large space to park. No height limit and dogs accepted on the beach!"
89655,2204259,2,DrakkarVan_T6,09/08/2022,"Place that could be 5 stars if we picked up our trash. In addition, there are people who are not aware of their dogs, which generates a bit of discomfort. There were quite a few people with awnings, tables, chairs... it seems that it is ""allowed"". There is a beach bar but no services. Beautiful sunrise and sunset."
89655,2006103,5,VHS,24/06/2022,Perfect place to spend the night. Quiet. Next to the water. No services of any kind.
89655,1941977,5,coucouvirages,03/06/2022,"Incredible spot!! The feet in water. Clean, we were few vans, during the week, at the beginning of June. It seems that the weekend is full."
89655,1868088,5,momoswildlife,03/05/2022,Perfect place. A little bumpy descent. When it rains it gets muddy quickly. no service But the place. the calm. The view. Top
89655,1807137,4,sascharoe,05/04/2022,Super quiet spot right on the water. If you climb one of the mountains/hills to the left or right of it you have a brilliant view of the bay and the small village.
89655,1724580,2,MoquiOnTour,03/01/2022,"Camping prohibited sign, actually a fantastic spot on earth. Unfortunately littered, excrement and urine stench everywhere. Garbage flies around, very pronounced camping behavior with tables and chairs, awnings and pavilion. The aggregates are running, and they are also very loud. The way down is difficult, but not impossible. It would work up to 6 m in length and with some ground clearance."
89655,1702524,2,Elodiebahurlet,03/12/2021,we were directed for a single route by the GPS which is not at all accessible for campsites because we therefore could not go
89655,1624623,1,AngelWolf,03/10/2021,"Perfect parkin to spend the day and night, in an incredible place but if you do not stop setting up camps with awnings, tables and chairs and you do not collect your poop and throw it into the container at the end, do you know what will happen? Well, you will end this paradise. The state of the area over the years is shameful. It takes a bit of collective environmental awareness, folks."
89655,1588546,1,nacho21436,18/09/2021,"Just a few meters before reaching the beach, they have put up a forbidden address plate and a flooded area, so it is not possible to pass with vehicles, if someone enters, they already know what they are exposed to."
89655,1530881,4,JnyGts,30/08/2021,Superb place for dogs and their owners. festival sanitary facilities present and clean. small bar also present. really great
89655,1280908,3,AliciaCamacho,27/06/2021,I give him three for the access is very bad the last stretch is scary potholes and man on one side only takes a vehicle then the site is good
89655,1150878,5,japecli,13/03/2021,Lovely and charming place. We have spent the day and very well. The Police have come but as the vans were closed and we were sitting on the beach there was no problem
89655,1121081,5,Cristi4night,13/12/2020,We had a very quiet night with the van. In the morning several fishing cars arrived. Pebble beach with beautiful views and walk to a watchtower.
89655,1056943,5,vintagecamperfamily,18/09/2020,Nice stone beach and walks around up to the ruins. nice swimming on the other side of the hill with some coral and fish for snorkeling. there is alot of rubbish along the river bed but a garbage bin in the car park which we cleared the carpark and dumped two bags of rubbish. no problem with access in a 3.5t motorhome.
89655,984210,4,camperpiccola,20/08/2020,"Perfect for sleeping and spending one or several days. Parking at the foot of the canine beach. No services. The negative part is that there is a lot of dust, and many people do not spend the night, but rather they camp as if they were in a campsite. The entrance and exit road has a lot of potholes, but it goes down without problem."
89655,792040,4,DrivingDeeDee,07/03/2020,Great spot and no police came down to check whilst we were there for 3 days. Two of the roads coming in are really bad and uneven but the middle one going straight down from the main road to the turning circle area and parkup is fine! There are also bins but no other services and campsites round here don't let you pay to use theirs if you're not staying on their site (we tried for the toilet).
89655,790064,5,KintonVan,02/03/2020,"I loved it, camping is prohibited, but they don't say anything to spend the night, at least on March 1 when I went. Absolute tranquility, a super clean cove and during the day there are several coves around to visit very cool too."
89655,743394,5,cuatro4s,15/11/2019,A very quiet place with nothing around and on a beach for stone dogs.
89655,698899,4,Crack8,21/09/2019,Perfect for one night
89655,600877,4,Alexismarine,05/08/2019,"Very nice and quiet place at the edge of the beach gallets. No worries with the police despite the ban on camping. She goes to take a look simply. Provide shoes for sensitive feet for swimming. No worries for camper access, for the dog's beach some holes in the descent but largely feasible."
89655,410081,1,JuergenD,25/11/2018,At the entrance is a large sign that prohibits camping
89655,393403,4,flax004,14/10/2018,"We have spent one night in this place. very quiet, with a pebble beach. There were two other vans that had been there for a couple of days."
89672,3245624,4,titojosef,01/09/2023,"Very nice place to spend the night, the cove is not very crowded, it has enough places. The police came at 9 in the morning and only asked us to remove some swimsuits that were drying outside. Otherwise great."
89672,3160049,5,ares_masip,16/08/2023,"The track down to the car park is short but steep. It goes down and up perfectly. Very quiet place. Those in the cove bar leave the toilet open during the night, it has water and is clean. We slept with about 7-8 other vans but no noise whatsoever. At the foot of a cove that is not overcrowded"
89672,2356338,5,iznajar93,09/09/2022,We have spent the night totally alone. Super quiet and recommended place Access is a bit complicated perhaps for motorhomes.
89672,2130580,4,Looc,27/07/2022,"The cove is wonderful, very beautiful and without overcrowding in the month of July. quiet night The downside is the poor access (only for vans, no ACs), and since the car park is sheltered, there is no air and it is hot."
89672,1738150,4,Darialola,21/01/2022,"Very nice place (a beautiful cove), little traffic. We slept there one night. Access is however difficult, lots of crevasses and big bumps, very steep (we had a few scares...). No or very little internet."
89672,1575571,5,khancamper,13/09/2021,"Magnificent place to spend the night with more campers, the bathroom of the bar is open. A 10 to the cove."
89672,1523805,5,ainarius,28/08/2021,"We spent 2 nights in the second half of August. The first we spent with many vans, I don't know if it was a weekend and the second practically alone. It is a very quiet place, at night we saw hardly any movement and in the morning a few people who are going to SUP. The bathrooms in the cove are open at any time."
89672,1457641,5,gotzONgotzOFF,14/08/2021,"Very quiet place, being in the middle of August we slept almost alone. It is located on the beach and has a swimming pool. Decent people go to dinner and need to be booked. Highly recommended."
89672,1380528,4,sulleyontherun,30/07/2021,"Nice parking lot, nice bay. Quiet. Steep slope, difficult with the camper"
89672,1308207,5,JuananMontNico,09/07/2021,"We went down to sleep with a 72 cb and 6 m long van. The site is very handsome. Quiet, next to the cove. Large site and, if there is not much car, you can turn around. Few cars after 9pm. ALERT! The next day we left at 11 am, there was already a lot of car and getting the van was almost impossible because we did not have space to pick up speed and the steepness of the slope."
89672,1282065,5,nurmonbel,27/06/2021,"With the van without problem to go down and go up despite the steep access. Perfect pine forest with some shade. The beach bar already open. Around 00:00 the police came down but did not tell us anything because we were parked, we were already in the van and we had not removed anything from tables or chairs."
89672,986389,4,jordiFurgo,20/08/2020,Very good view at sunset and a perfect cove for snorkelling. Closed chiringuito (covid) but perfect to spend the night in La Pineda.
89672,957384,5,mochileros,13/08/2020,"Shaded, familiar and very quiet parking. 1 minute from a small and beautiful cove."
89672,773941,2,sonased,29/01/2020,"It is a pretty place, but the access was really bad now in winter  :( might be different in the summer but narrow road that is not even paved all the way with a lot of potholes. The parking space is not too big, but I'd say it's very peaceful as there is pretty much nothing in this small beach."
89672,630933,1,antho43,15/08/2019,Very difficult to access and restaurant at the edge of lamer poorly polite server and impossible to eat at 14:30. we do not recommend at all to FUIR ....
89672,446241,2,ibizamotorhome,29/03/2019,"The cove is very beautiful but accessible with small vehicles NO motorhomes. Difficult access for motorhomes or large vehicles, narrow road, broken and bumpy. Difficult to turn around or pass by another vehicle. Better to avoid"
89672,411397,3,lyd.jas,02/12/2018,We stayed here in November. Nice and quiet. No facilities. Good for a night or 2.
89688,2272536,4,omargomez,20/08/2022,Ideal for beach day. It is at the foot of the road so there will be noise to sleep. There are level sites
89688,962377,3,adrijohnd,14/08/2020,Good views but small parking lot with uneven terrain. A bit noisy being along the road
89688,949606,3,Ripleyboy,11/08/2020,Great spot to visit the beach during the day. Would be very noisy at night as it is on a busy road. There is a small market just down the road on Monday morning.
89688,874480,4,Laveloz,17/07/2020,"Spectacular to spend the day, beautiful beach and incredible views. Be careful with the entrance because it is curved. We do not spend the night, it will be very noisy."
89688,351461,4,Patxix9,24/08/2018,"Ideal to rest, eat or go to the beach. The views are very good. I do not see it well to sleep because of the proximity of the road. Without services, it is a wasteland between the road and the beach."
89688,305998,5,Fuco,29/07/2018,"I have spent the day, very quiet and well located to go to the beach and see the town"
89692,2731963,5,Poirot1,07/05/2023,Extraordinarily beautiful No amenities
89692,2717339,4,Weisenbach,02/05/2023,Good place with spring water from the tap.
89692,2694617,5,Serandy,24/04/2023,"Spectacular enclave !!! I did not spend the night, but I enjoyed a midday with wonderful views. It is also a very quiet place but not too isolated, as walkers pass by and some visitors stop to admire the views and take a photo. 100% recommended!"
89692,2515566,4,AudeandThibaut,07/12/2022,Nice flat spot with amazing view but it's not a not a nature spot. This is a parking with houses nearby
89692,2514902,4,janneoobik,06/12/2022,"It had a parking lot near the houses. Hiking trail next to the parking place. Many dog walkers and hikers. Not that private place,  but very beautiful view. 

A lot of noice from passing vehicles, they pass close by - especially in the morning (7-8am)"
89692,2362752,5,Romyanova,11/09/2022,Sublime location! You can walk along the cliffs and there are 2 bars in the area to fully enjoy the magnificent sunset. All in a quiet environment although a little windy
89692,2211958,5,jujufrck,10/08/2022,"Very nice view, very quiet location!"
89692,2191575,5,LenaLocatelli,07/08/2022,"Great view and the nearby beach is great and not overcrowded! Attention however, presence of a large number of large nails on 2nd parking!"
89692,2183846,5,simona4night,06/08/2022,"Once there there are two parking lots, if you continue along the road you will reach the lighthouse where there is another parking lot. We decided not to spend the night next to the lighthouse because it was too windy. There is also a sandwich kiosk and the beach can be reached in 10 minutes on foot. No service and there is a fountain but no fillet"
89692,2095230,4,Benouej,19/07/2022,"Very nice view of the sea from this spot. Located on a parking lot on the edge of the cliffs, it is better to arrive early enough to have space. A food truck is right next door."
89692,1908375,5,larsjk,22/05/2022,"if you think the views from one of the parking places is spectacular, go check out the end of the cape beyond the lighthouse. just don't fall down."
89692,1793370,3,thevandrouille,24/03/2022,"There is a road sign prohibited for motorhomes, however nice view and sunset, we spent the night elsewhere"
89692,1770498,5,GregorioCorrales,01/03/2022,"I left there delighted, what peace and tranquility. In the summer months there are more people, but even so, it is very good."
89692,1592483,1,lorena.,19/09/2021,Unfortunately there is a new sign that forbids entry for campers ...
89692,1562159,5,bp74,09/09/2021,Quiet and superb view. No problem. But 3 real places. No +
89692,1555375,5,zerber,07/09/2021,Small parking for 6 vehicles (4 in front of the sea) at the top of the cliff. Spectacular views. We spend almost a whole day here when we only go to spend the night. We fell in love with the site. Remember to leave it better than it was so we can enjoy this little corner for a long time. ah! caravans are prohibited from entering.
89692,1523765,5,Ivoyka,28/08/2021,Site with incredible views. Good place to spend the night. Quiet. No services. Nature. Down to a stone beach and crystal clear water. Recommended.
89692,1493431,4,Sydney19,21/08/2021,"A magnificent view… we went to bathe at the beach below. 5 to 6 vehicles approximately. Access is easy, you have to turn left as soon as you see the no-traffic sign for CCs (coming from the east). Very good spot."
89692,1427508,5,Dreameraventure,09/08/2021,Good place to spend a night and enjoy the walk between the cliffs and the lighthouse. The view is amazing! You can go down to some beaches below everything.
89692,1416298,5,LeonYC,07/08/2021,"The ideal spot, we parked in the parking lot near the ""red boat"". The view is breathtaking, very calm night and in addition there is a water fountain!"
89692,1364788,4,TravelMAC,25/07/2021,"Very nice place to stay, but from 9.30 a.m. it is busy (hikers, cyclists)."
89692,1361935,5,AsierGarciaAlvarez,25/07/2021,"Precious, there is no more. On the edge of the cliff and in a quiet area. Just below there is a stone beach which is great for a morning swim and there is also a path to Cape Vidio."
89692,1341167,5,charlesWat,19/07/2021,Superb view indeed! A few people during the day but in the evening everyone leaves and only the campers remain. There is room for 5-6 camper vans in the parking lot
89692,1296737,4,Theresa19,04/07/2021,"Super nice vantage point and place to sleep. During the day but also in the evening (Saturday to Sunday) it was crowded with other people, so that we didn't feel so comfortable during the day. Quiet at night. Difficult for vans without a toilet."
89692,1219305,3,Actimel,26/05/2021,An amazing place. we stop to eat and spend the afternoon alone. there is a route to the lighthouse. there is a fount
89692,1163823,3,PinaColadaLiebe,02/04/2021,Access road for campers prohibited
89692,1151980,5,TomTourist,15/03/2021,Had a wonderful night and sunset
89692,1099975,5,alexbbbbb,20/10/2020,"A crazy panorama! The night is quiet there, in the morning and in the evening there are a lot of walkers (we were there on a Monday evening) and the road busy. The path to the beach is also really nice, a place to see!"
89692,1030754,5,susana11,06/09/2020,"We slept on September 2, we arrived at 22 with the idea of sleeping near the lighthouse, but there is a sign that prohibits the passage of motorhomes. We spent the night and had no problem."
89692,998918,5,quiqueagrelo,24/08/2020,"Very good place to spend the night. Extraordinary views, very quiet, and a food truck very close to dine with the sunset. No service. Remember to leave the site better than how you find it;)"
89692,991809,3,Puma1945,22/08/2020,"Complicated road for large ACs. It comes in a fair way at least for our AC, but the views are worth it. From this point there is a prohibition for motorhomes on that road to the lighthouse."
89692,976436,5,CharlotteMF,18/08/2020,Perfect - even if a lot of people in the middle of August
89692,966244,5,Surfera76,15/08/2020,"Wonderful site !! Where we can be quiet, amazing views and easy and signposted access, we will return !!!"
89692,948290,5,asant91,10/08/2020,"Very quiet place to spend the night, with incredible views of the beach. Very close to the lighthouse. The only thing, the local police ""invited"" us to leave the parking lot at around 9 am."
89692,947451,4,RenaudW,10/08/2020,"A superb view with a sunset over the ocean. Quiet to sleep. However, the municipal police made us leave at 9 am."
89692,940130,4,superfamilyonroad,08/08/2020,"Beautiful place to spend the night watching the sunset. No sign prohibiting parking or staying overnight. There are many places to park. And following the road there are about 6-7 seats in front of a food track and continuing a little further, there is the lighthouse where you can also spend the night."
89692,932902,4,mirene060,05/08/2020,Very nice and quiet place to sleep. Lovely views to watch the sunset. Busy place especially first thing in the morning. There are few places. Highly recommended!
89692,813264,4,Edel,31/05/2020,Spectacular views❗
89692,773671,5,Sandra1903,28/01/2020,Fantastic place with a great view. Very busy during the day and very quiet at night. Had no problems. It can be quite windy
89692,729760,5,nikita86,25/10/2019,Mega nice place to experience a fabulous sunset. The night was quiet. You can go down to the sea. Great possibilities also for jogging. There is the possibility to remove water.
89692,720581,3,gepetto66,13/10/2019,Lucky to have a place because the Spaniards come to take pictures of the sunset and make pedestrian circuits. Sunday morning a grocery bar opened a little further we were able to do some shopping and buy some bread. As indicated fountain of drinking water. Thank you to the municipality.
89692,680785,4,Road_Trip31,07/09/2019,"Flat land, great view, access to a beach by a small path. Water point."
89692,570785,5,jame,23/07/2019,Site with extraordinary views. We have slept 1 night. Source.
89692,556055,5,estei33,15/07/2019,"We spent the evening and the night, a lot of back and forth during the day but night very calm. We were 3 to sleep. Water tap available."
89692,436026,4,threeinwood,03/03/2019,"Very nice view, not very convenient for basic needs and windy to watch"
89692,341798,5,gerard-in-love,18/08/2018,"Wonderful, calm, a lot of wind, crazy landscape and beach below."
89692,320933,5,Sophai,08/08/2018,"Superb and quiet, small location of 5 places 50m, in front of ""mirador del mar"" I was alone that night"
89692,306223,5,PhilDQ,30/07/2018,"One of Places better for me. Very easy access, water and an incredible view. Poe the sunset there are many people to take photos but the night is very calm!"
89692,306091,5,fcgabaldo,29/07/2018,Perfect situation
89697,2783794,3,MarcosGranda,25/05/2023,"good place to spend the night and do the book ferratas. Be careful because the area near the river is used as a toilet and is full of bombs and papers, especially if you let your pets loose. For the Peña Grajera ferrata, we parked in the pool bar, and for the Peña del Cid ferrata in the siding to the left, arriving at Libros from Teruel."
89697,1136577,5,EverywhereandNowhere,11/02/2021,Very good for lunch !! With tables and bins .. We didn't spend the night. A pleasant place
89697,1097934,5,Paulafoto,18/10/2020,The place is perfect to spend a night.
89779,786237,1,chanlou,25/02/2020,Not about thirty young Spaniards surrounded us around the car and raced cars with loud music. place that I strongly advise against. we had to leave at 1 a.m.
89792,666224,4,HansVWT3,29/08/2019,Quiet beautiful place. No traffic problems. Shame about the used toilet paper that is found almost everywhere here.
89792,595757,5,rrhsevilla,03/08/2019,Parking area and grove area with tables and barbecue. You can park in both areas for the night. A magnificent place to sleep in complete silence and tranquility and company of the odd little fox during the night.
89805,1815685,1,nib4ac,11/04/2022,"A teenager hit us hard in the motorhome with his hands and ran away, and also a group of boys who looked very agitated stood on the porch opposite (it was raining). So we decided to go. At Easter at 18:00."
