placeId,reviewId,reviewRate,reviewUser,reviewDate,reviewContent
24932,327255,4,Kry76,11/08/2018,Very nice campsite to visit Rupit even on foot or by bike. Pleasant pool. Correct home. Spacious location in the heart of nature (with a little luck you will see even small rabbits walk). Only downside sanitary are too precarious and a little dirty
24932,308462,5,bb13011,31/07/2018,Home super nice quiet campsite with a nice pool. 15 minutes from the pytoresque village of rupit attention to return about 150m altitude!
24943,3282620,5,alepues,10/09/2023,"Nice place to spend the night, there are only some pitches with electricity, €15 per night. Next to the road but quiet at night."
24943,3257350,5,Toecuter407,04/09/2023,"Well-kept facility with electricity, water, whatever you need. Carlos the manager is very concerned about the space and the well-being of the mobilists. We spent 6 nights here in total peace. A typical bar with a good restaurant is integrated into the camping area. Somo beach can be easily reached in 20 minutes on foot. We'd love to come back."
24943,3223331,4,albertoyjennifer,27/08/2023,"Quiet area. Nice location, and flat terrain. Enough places. A couple of bathrooms with outdoor showers, if they had been interior I would have given it 5 stars. Sinks with uncomfortable faucets. The boy who received us was quite nice."
24943,3197383,4,ScottCSchank,22/08/2023,"Perfectly adequate site. Not much here, but we knew that going in (and don’t need more). Two clean bathrooms and areas to walk the dogs. Safe, clean, and orderly. The price is right."
24943,3174991,5,AngelCarmen,18/08/2023,"Great area and charming Carlos, the person in charge of it. He is aware of you and helps you in everything. It's nice to meet people like that."
24943,3172289,2,pollitos,18/08/2023,"Exceptional treatment from the guy in charge of the area, very kind and friendly. The area is too basic, just two outdoor showers and two very basic toilets."
24943,3156629,5,javipirriky,16/08/2023,Good area to rest. Very clean and spacious plots. Very quiet nights. Close to supermarket. Toilets and showers outside. Carlos very friendly. Repeat.
24943,3140317,4,condestinoalmundo,13/08/2023,Receptionist Carlos very nice and helped us a lot with a battery issue. The area is very well located and the services are very clean. We will be back
24943,3140294,5,hawaii2022,13/08/2023,"The area is very good and quiet. Carlos, from the reception is very kind. He helped us with a battery problem. We had dinner at the campsite next door, delicious burgers. Close to Somo and Santander. It is the second year that we come. we will repeat"
24943,3132377,5,cchacon86,12/08/2023,The guy at the reception is very friendly. Right price. Beach 20 min walk.
24943,3117504,5,ellla312,10/08/2023,"Needed help because our number plate was not accepted, then everything went smoothly, nice place, the owner is really very helpful and very nice, cold outdoor shower available, toilets available"
24943,3105940,4,palbp,09/08/2023,"Very nice and clean. The receptionist is very friendly and helpful. Parcels are a bit narrow, but overall it serves the purpose of a short stay (2 or 3 days) for visiting Santander."
24943,3103181,4,patouto,08/08/2023,"Pitch well defined, clean and in a quiet environment. Very nice home. Perfect for one night."
24943,3093332,4,htatras,07/08/2023,"License plate is registered at the entrance and you pay in cash at the machine. Two toilets and two cold, unprotected outdoor showers. Use of the washing machine on the campsite is ok, but not the washrooms. With the bike you are in 10 minutes on the beach. With the ferry, on which you can take your bikes with you (€10 pp return) you can get to Santander. Good value for money."
24943,3067846,5,Mas518,03/08/2023,"Very good area, very quiet, with electricity €15. I will keep coming back."
24943,3059859,4,Lucette1973,01/08/2023,"Quiet area with spacious sites, 2 toilets and outdoor showers. 2 km from Somo, a tourist seaside resort and for those who love surfing, this is the ideal spot! Schools and surf rentals on every street corner."
24943,3052899,3,vagabondi661,31/07/2023,"Spacious pitches even if sunny. there are only two bathrooms as well as showers, unfortunately external! with bikes convenient to reach the beautiful beach. 11 euros per night without electricity."
24943,3021056,4,JCPORFIRIO,25/07/2023,"For a modern and paid area, it is regrettable that, of the 66 places(?), few have electricity points nearby and only one access point for water and flushing, far from the places with electricity, which makes it uncomfortable for more than a couple of nights. Otherwise, everything works as expected."
24943,3019320,5,vivicampers,25/07/2023,"Good quiet place, with two bathrooms, and outdoor showers to give you water on very hot days, 11 euros a night without electricity, the best thing is the guy who runs it, a certain Carlos, a very attentive, friendly person, you can take out tables and chairs, a spacious plot"
24943,3013003,5,tiburon,24/07/2023,"Area, very well prepared, quiet, where you can remove the table and chairs. The manager named Carlos is a great person, attentive and willing to answer any questions you may have. It is a little separated, but there is a pedestrian walk from the same door"
24943,2943496,5,Nellean,09/07/2023,"Park CC reasonable price for the season, electricity on the first plots draining possible, filling also after shower at CC is better because outdoor shower, tranquility no problem for moving plots. We tested the restaurant and the bar at the campsite next door, perfect nothing to complain about Thanks to Paolo for his kindness... I recommend if you don't need comfort"
24943,2940433,4,marcberrocoso,09/07/2023,"Good area to stop, fair services. We have been comfortable."
24943,2935339,1,Laida2007,07/07/2023,"It's 11:30 p.m. The children keep screaming in the area, I don't know what time they are going to let us sleep... 11 euros wasted, for this I don't enter an area"
24943,2924642,3,AlbertoGR1974,05/07/2023,"The area is just right, attached to the campsite but you cannot use its facilities, the bathrooms are not clean, the showers, two with cold water, just for one night. The price is not updated, 15 euros per night with current ."
24943,2871690,4,Home79,19/06/2023,"Signing up at the machine is a bit tricky. No languages selectable. Places up to 8m ok, but a bit too narrow, but quite flat. Good access protected by roller shutter. Good supply and disposal. The monastery bell rings at 8 a.m. Road traffic unremarkable. Very quiet at night. Good place to visit Santander. The best way is to take the ferry (10€ with a bike, there and back) from Somo (approx. 2km)"
24943,2838921,1,llcan,10/06/2023,"Covered prices, we have stopped to download, €5. They should put the prices visible"
24943,2797330,5,MatthewElaine,29/05/2023,Perfect and peaceful last night before catching the ferry next day.  basic facilities but clean and very well kept.
24943,2794158,4,tsigan,28/05/2023,Lovely clean site with all pitches flat and firm. Toilets clean with outside open air showers. Water and cassette easy to use. Would be better to have drinking water further away. Difficult to leave. Gate needed the site next door to come and open. Very quiet
24943,2706811,1,familybusroad,29/04/2023,Arrival at 6:00 p.m. Has 2 vehicles. The area was deserted. Only 3 motorhomes on site. We ask the person on site if we can sleep there. His answer is no. Because too long. 12m.and 10m. No worries we can get to the bottom. And we leave tomorrow morning. The person told us that we had to pay 4 places for 1 vehicle. Be 44th. Out of the question.
24943,2706791,1,LesRootards,29/04/2023,"Access denied or else I am asked to pay 3 spaces to put the truck in length since we are long. while the air is empty ..... it does not matter, we found free by the sea ...."
24943,2689674,1,columpetas,23/04/2023,"The area is fine, but it is very far from the beach, forget about taking the fridge, material, etc. on foot. Apart from a campsite, next to it there is a cattle farm, with its smells. There are places closer to the beach WITHOUT USE to put this area"
24943,2651710,4,Inmalaca,08/04/2023,"Good area, very well leveled plots, bike path to tour the area. A very big drawback!! It's the showers (they're outside, that's not a problem) because the jet of cold, frozen water (there's no hot water) splits you in half... Suitable only for the very brave... they should be repaired, a shame. Either way we are thankful for the area."
24943,2526426,1,RayH.,22/12/2022,On arrival today everything was closed off with red and white ribbons and a sign closed. Too bad because the motorhome looked fine otherwise.
24943,2497846,5,Lemarelta,17/11/2022,"beautiful and perfect place to rest, sleep, and fill and empty. Reasonable price."
24943,2490283,4,Virtass,10/11/2022,"Perfect camper. Quiet, safe and fully equipped: complete camper service and clean toilets and 2 outside showers (cold water). Next door campsite with bread in the morning."
24943,2477801,4,JavierParra,01/11/2022,"Large, level pitches. The two restrooms were clean, just missing a sink area and more picnic tables. The quiet night and the town on foot in 15 minutes."
24943,2466725,5,jeromefalc,28/10/2022,Everything you need to empty and refill water. cost of 5 € in credit card only.
24943,2459102,4,phes710,23/10/2022,We got there after a long day. The squares are large and without incline. €11 per night. Quiet and pleasant place.
24943,2349906,4,jungaljohn,07/09/2022,"this place is what it is, simple aire style Park with water, empty and toilet facilities.  handy for brits at the end if their trip. waiting for the ferry.
the restaurant at the campsite next door serves epic burgers."
24943,2341993,1,JanMx,05/09/2022,The operators are really only out to make money. Price board in Spanish only and the prices taped over. The machine also only in Spanish. For emptying the toilet 5 €. This is rip off! The faucet sprays in all directions. Catastrophe!
24943,2341794,4,molleda007,05/09/2022,"To spend the night and change water enough. For €11 it is what it is. Outdoor showers and bathrooms no one will enter. Restaurant of the campsite next door, impressive hamburgers and good treatment. Comfortable seats and good distance. Somewhat remote village but we did not need to go."
24943,2338428,3,sentonio123,04/09/2022,"Good motorhome area with ample spaces, located 20 minutes walk from the Somo and Loredo beaches, but it lacks in terms of cleanliness, the bathrooms leave much to be desired."
24943,2330163,4,Tucha,01/09/2022,"Good place to stay overnight. It offers water exchange, black water discharge, clean water supply and electricity for €15. Outdoor cold water showers. Has toilet. Don't miss the campsite restaurant: 5-star food and 6-star staff! I recommend."
24943,2324014,4,Serflorido,31/08/2022,"Quiet site, I used the water services but not the showers as the water was cold. Somewhat far from Somo to walk, by car it's next door. From Somo you can then go by lancha (boat) to Santander to visit it for €5.50."
24943,2296692,4,Alcazarteam,24/08/2022,"Quiet place, a short walk of about 20 minutes to the beach (something more if you want to go to the prop with the dog). Electricity only in the first seats (about 12-18 in total). The showers are outdoors and with COLD water. The bathrooms were not particularly clean. Emptying and filling of water in good condition and comfortable. There was quite a good vibe."
24943,2291068,4,greenpeli,23/08/2022,"Quiet place, with water, filling and emptying. Electricity in some places (charged separately). Friendly staff."
24943,2267969,1,Carlosb1,19/08/2022,We did not like anything. away from everything. Expensive for the services it offers. Mosquitoes galore. Unhygienic facilities. very fair plots. Loading and unloading difficult to put the connector in the faucet. we will not repeat
24943,2246883,3,AnnaAigner95,16/08/2022,The place itself was great but the mosquitoes bit us all night. There were so many we didn't sleep.
24943,2206307,4,Nodisel,09/08/2022,"Cozy and friendly place to spend the night. Lots of space, with and without electricity. Cold outdoor shower, great for cooling off in the Spanish sun. No tent and you are not allowed to cook outside. Great place!"
24943,2195637,4,andretortt,08/08/2022,"New Nice area, clean, around 15 min to the beach. But Wi-Fi is not really working (not covering the whole area)"
24943,2175610,5,Jesuscurado,04/08/2022,"good place to spend the night, we were very good! correct sinks we could download and load gray and black, plug in 220v. All very well!!!"
24943,2107757,4,familieknots508,22/07/2022,"Great place for a night. Friendly welcome, neat places, dirty and clean water. 2km from Somo and beach."
24943,2100097,4,dainski,20/07/2022,"Great pitch, has everything you need. The outdoor shower was cold, but that's fine with Spanish weather and it's free. We can recommend the inexpensive place nir !!!!!"
24943,2091587,4,albagorgui,18/07/2022,"Good area, quite level, for €10 you have a change of water, both black and clean water. It is also guarded. quite correct"
24943,2090186,2,javolo65,18/07/2022,"Narrow plots. You take out the awning if you have no one next to you. The owner must have thought about the comfort of those who are inside and not about putting as many as possible. But profits rule. It is somewhat far from everything, although you can walk to the important things (beach, supermarket, pier...). The services (showers and wc) poorly planned. Two huge toilets and outdoor showers with cold water. Better than nothing, it is… but very improvable, too."
24943,2087575,2,vanpeluda,18/07/2022,"We would have liked to stay for a day, but it is too far from the town and the beach, in addition, in the middle of a heat wave, a little shade would be appreciated. We wanted to unload, you have to pay €4, we decided to go to another area that caught us on the way and we didn't have to pay."
24943,2039009,3,LindaT81,05/07/2022,"Very simple but neat. Friendly welcome. At night, the site is closed and vehicles cannot enter or exit from 11 p.m. to 9 p.m. Toilets & outdoor shower, clean. Do not cook outside. Waste water tank drain. 10-15 min. walk from the sea. In the evening cozy camping sounds from the campsite next door, not disturbing. Night/morning very quiet. Nice for a night in transit."
24943,2009999,1,Costablanca,25/06/2022,"More than an area, it is a motorhome parking because the plots are too narrow. If you have a motorhome next to your plot you cannot remove the awning. Too far from Santander and there is no public transport to go to the ferry that crosses to Santander. Not recommended if you don't have a motorcycle to get around."
24943,1893844,2,mimisl,16/05/2022,"We did not stay, there are no showers, nothing for children. A shame!!"
24943,1889828,4,Krux,14/05/2022,Good area. The only thing I didn't like is that you have to leave at 1:00 p.m. after having paid 10 euros just to spend the night. It should be 24 hours for that price.
24943,1829744,4,tobiandlaura,17/04/2022,We stayed here for two nights. Have paid €26 with electricity. Nice way to walk to the beach. All clean
24943,1820393,5,IvanNavasa,14/04/2022,"Excellent place to spend the night in peace. You can take out awning, chairs and tables but not cook outside. It opens automatically. €10 per night, plus €3 if you want electricity. It has basic services."
24943,1799096,5,trubilar,28/03/2022,"Excellent place to use services. 13e with electricity, check out is at 1:30 p.m. very close to supermarkets and beaches"
24943,1791024,5,LaloRL,21/03/2022,"Good overnight area. Fenced, clean, spacious and with all services. €13 with electricity, water and complete emptying. Very quiet place."
24943,1761244,1,Xebiyista,20/02/2022,It was our 2nd visit. We went to eat at the restaurant and stay for one night and found it closed without notice or reason. We parked the car in the parking lot of the rest. closed and we went to eat in town. Upon returning we found that the owner of the campsite decided to annoy us by leaving his vehicle in front of our AC so that we could not leave. We had to look for him all over the campsite. We won't be back.
24943,1688042,4,Lanagomaestu,13/11/2021,"It is a normal motorhome area, with light, the bathrooms a tad fair, but they do service, nearby is the campsite with a restaurant, with good service and good food, night light 13 euros, the town of Somo is 15 min walk"
24943,1663656,1,BaiaImp,26/10/2021,Is temporarily closed!
24943,1637482,2,Eneritzp,10/10/2021,"Facing the public very bad, they are very edges. The parking area is very well cared for and is very pleasant. The bathrooms lack cleanliness."
24943,1550963,3,aferpri68,05/09/2021,"The area is fine, the bathrooms leave much to be desired they need more cleaning, we have paid € 10 for 6 hours, it is worth staying at the campsite before this area"
24943,1533756,2,Burgaillo,31/08/2021,"If you leave after 12:00 they charge you one more day, that's fine, but I'm not convinced, there are better alternatives"
24943,1528015,1,cpatarro,29/08/2021,Customer service is not good (they are very edgy). They force you to park face-to-face and you can't take out tables or chairs. There is a sink where you can't wash dishes either. The services are basic. It is a good alternative to visit Santander (that's what saves them).
24943,1524996,5,Ibarra,28/08/2021,"Site near Somo with place and quiet € 10 / night. There is a drain and a bathroom. In addition, the restaurant at the campsite is highly recommended. Food of 10 and attitude of the staff of 11."
24943,1503585,4,Belen_69,23/08/2021,"Very quiet area, it lacks WIFI and showers for the 5 stars"
24943,1496421,4,SteDanRhin,22/08/2021,"Quiet stop for 10 euros, there are only bathrooms and no showers, the sea can be reached in 5 minutes by car"
24943,1491057,5,wakacamper,21/08/2021,"A great area to spend the day and spend the night. Very calm. The restaurant at the campsite is great, some burgers out of 10 and a fantastic deal!"
24943,1484248,3,BatVanT5,19/08/2021,"You pay € 10 (without electricity) but it is not 24 hours, that is, you pay and you have to leave the next day at 1:30 p.m. regardless of the time you entered. The showers have been canceled. The plots are large but there are hardly any shadows, it has water filling and emptying. The best thing is the hamburger that is 140m at the entrance of the campsite that is right next door, a deal of 10 and the best hamburgers to date."
24943,1482550,5,Muniqueses,19/08/2021,Very clean and very quiet! With Services.
24943,1451267,5,Cybertac,13/08/2021,Quiet parking for motorhomes and vans. Some places with electricity. All other services for motorhome. Away from the beach.
24943,1449406,4,EvaSilgado,13/08/2021,Nice and quiet place to spend the day and spend the night. Poor cleaning of bathrooms.
24943,1447137,5,sandaGavric,12/08/2021,"Pleasant place with clean toilets. There are no showers, but you can't expect it for the price ;-)"
24943,1442397,4,chicli,11/08/2021,"Payment area, € 10 per plot and € 3 electricity are 30 places of which there are only 10 for electricity, there are bathrooms but no showers."
24943,1439160,4,AlejandroRamos,11/08/2021,"Spacious, quite clean and very quiet, they fit many motorhomes and they let you be with chairs and tables outside quietly. It is forbidden to take out awnings and cook outside the van. Lack of showers and bathrooms somewhat dirty because they do not clean every day it seems to be and the garbage is filled. It has a source and drains. € 10 night. Optional separate light"
24943,1419334,3,fonymiri,07/08/2021,"A good idea is the area attached to the campsite, similar to what there is in some places outside of Spain, it would be nice if you could use some service of the campsite, such as showers etc."
24943,1407559,3,viajeramolona,05/08/2021,"Well located area to visit the town of Somo 15 min walk. From there you can take a small boat that goes to Santander, it leaves every 30 min. Disadvantages: no showers, very bad wifi, the barrier opens just by reading the license plates, the guy who attends quite dry, the ATM (to pay) does not work."
24943,1403531,4,Abcs,04/08/2021,"Correct place, with water services and WC. Level. few squares with light. The first squares, the ones closest to the door somewhat noisy, because of the nearby road. something far from the beach. To make a good night out, for a longer stay better a camping."
24943,1399882,4,nomadazaca,03/08/2021,"A good area, leveled and with electricity (optional). Close to Somo, a town with a lot of atmosphere, and you can also take a boat that goes to Santander every 20 minutes, and the last one that returns is at 10 at night."
24943,1393075,5,zequi92,02/08/2021,"I went to recharge and discharge water, however the pitches and the place were very good"
24943,1386610,5,SUNLIGloriayLuis,31/07/2021,"Economical and with surveillance. € 13 with light. to spend the night is very good. Clean toilets, guarded, plots with light, right next to it there is a campsite with an inexpensive restaurant and 15 min walk you have more restaurants that are eaten to death. I recommend it."
24943,1371744,4,lamati2021,27/07/2021,"Quiet and clean overnight area. € 10 per vehicle for the night. The price includes the water loading and unloading service. Electricity is a supplement and for certain pitches. It has a WC (there is no shower). It is recommended to bring insecticide or repellent for mosquitoes, insects ..."
24943,1356468,5,Mailol,23/07/2021,Perfect. Lovely and friendly camping people. They left us a three-phase adapter since it was our first getaway and we forgot everything important hehehe is
24943,1324391,5,dami,14/07/2021,"Very calm, few people!"
24943,1213638,4,NutriaB,23/05/2021,clean and quiet area. van 10e the night in May. just by approaching the door it opens and you pay at the automatic machine. We liked it a lot.
24943,1091939,5,Neneriz,13/10/2020,"Totally new area, the opening of the fence is automatic and as soon as you enter the machine is to pay and select if you are going to sleep or download, it has bathrooms and the squares are level"
24943,1007737,4,Andres20,27/08/2020,"Magnificent. Burdened with not finding a place in Santander, we came here. 30 min walk from the beach. Ac and 2 adults at 10 eu. Super calm. We will repeat."
24943,996542,4,calamarda,23/08/2020,"Great price quality place! It is about 20 minutes from the center on foot, but it has to empty and fill waters. There are no shadows but spending a couple of nights is fine! The plots are spacious."
24943,988730,4,lcestevez,21/08/2020,"Basic motorhome area. Along the road, approx 20 'walk from the beach. Nothing notably bad but basic services."
