placeId,reviewId,reviewRate,reviewUser,reviewDate,reviewContent
94909,629683,5,Emaborsa,15/08/2019,"At first sight it looked as a simple parking lot. But once you cross the little bridge you get to a big picnic area with some BBQ spots. There is also a tap for water, i spotted the pipe coming from the other side of a second bridge who leads to some houses, so i guess the water is potable. However it is to far to use it to refill your tank :)"
94909,349709,4,AKELA2032,23/08/2018,"Very nice spot. Where I asked myself: under a canopy of trees, shade, river, cool, quiet! Ideal for visiting a few days the cuidad de San Tiago (15, 20 minutes by car). No services. 2 to 3 vehicles in single file. Big jigs to avoid! No height limit. Do not hesitate .... The site is clean, so ....."
94917,3079599,1,park4nightmargu,05/08/2023,They have closed the place because of the pollution that other campers have caused. Unfortunately no longer accessible
94917,2859403,4,hannah339,16/06/2023,"Great for one night. Quiet . felt safe . However, only four stars - because there is rubbish everywhere. possibly from other campers. Clear away your trash. Trash cans are available"
94917,2763134,4,mariocozta,19/05/2023,"Nice spot.
sheltered
low wind
low noise
flat(in some places)
view to the mountains.
Good mobile internet service (Vodafone) 30mbs with just phone."
94917,2592646,5,saltyyy,27/02/2023,"Nice for a night, stay by the football parking as the other road is destroyed and can’t pass."
94917,2310210,3,simon31fr,27/08/2022,"Night spent on 08/16: that evening, football training so a lot of comings and goings in the parking lot and lighting of the field but calm at night. On the other hand, this evening it was very windy all night (but contrary to other comments, we were not under the trees to the right of the car park because access is not so easy with an old van due to a very bumpy steep path to get there. to access)."
94917,2306458,5,jodiedonnard,26/08/2022,places that saves a lot of wind indeed. It helped us a lot because at first we had planned to stay on the coast (lots of wind). calm night.
94917,2108016,3,gicaton,22/07/2022,"It was a good emergency spot for us as there was too much wind to stay at the coast. It is quite busy here until late at night (cars passing by, people walking dogs) and early in the morning kids come to play football."
94917,2064607,4,JulienMarsaudon,12/07/2022,Place sheltered from the wind under the trees on the right. isolated and quiet but unfortunately a lot of rubbish..
94917,1894686,5,MrsWein,16/05/2022,Quiet place to sleep and rest for a while. Sheltered place.
94917,1866879,5,gambrinusaroxe,02/05/2022,"Next to a soccer field, everything is quiet but first thing in the morning the kids come to play, the road is quite close."
94917,1803368,5,kristof_g,01/04/2022,"fantastic place, really quite and out of the wind. close to mountainbike trails. but, be aware there is a new law in Portugal since 2021 that you're not allowed to camp/park anymore where you want. between 21h and 7h it's forbidden to be parked anywhere with a car with living space (vans and motorhomes). it's only allowed on dedicated places. we didn't have any trouble but we were warned about it"
94917,1796542,4,Alex717,26/03/2022,"Probably not the nicest place but it’s okay, really for a night or so. We had a quiet night. Nice: recycling station right there."
94917,1775752,5,fipsii,06/03/2022,We stayed for two nights and had no problems. Some people come here for walking or taking their dogs out. The soccer field was most of the time busy but we were not disturbed at all. Mornings and late evenings were quiet. Good place to reach some mountain bike trails.
94917,1759747,5,walterontour1,19/02/2022,"We stayed here because there was too much wind by the sea. You are somewhat protected here, but not completely. There are rubbish bins and the environment is clean, please throw away your own rubbish. There were a few people there for a football game/training session, but it didn't bother us."
94917,1587803,5,krusa,18/09/2021,"Spent a quiet night here on the weekend. There was too much wind by the sea, the wind was practically still here."
94917,649695,4,t4team,21/08/2019,"Good spot, less wind than facing the ocean but a bit anyway :-) By cons football training (Wednesday night anyway) so light stadium and noise all that ... :-)"
94917,564472,4,mattchuuuveitch,20/07/2019,Really great spot to hide from the wind. No services nearby but it was quiet and the wind blocked by the trees all around.
94917,498724,2,klickser,31/05/2019,Small clay court at the fence of a sports stadium and nothing around. Sea far away. Rather to see as a stopgap.
94917,424132,3,capreg82,23/01/2019,"Quiet and more sheltered, unless the wind comes from the ground ... quiet night. Otherwise place without interest."
94917,414802,5,Eiiluj,18/12/2018,Good spot to sleep one night but match the weekend. Awakened with all the cars around the truck!
94917,400734,3,Continuum,29/10/2018,Good spot for when you need to shelter from the wind on the coast. Lots of space and very peaceful.
94946,3211216,4,xevifar,24/08/2023,perfect parking to see the jesters. spacious and comfortable. parking for AC those in the background that are flat
94946,3099979,4,Guiteverest,08/08/2023,"Very good location (beware of WE), I put only 4 * because you have to be lucky to be at the top of the car park otherwise it is on a slope. 1km from Pria de Buffones. Small nice village and beautiful hike to do"
94946,2741462,5,zwoiufftour,11/05/2023,big place There is a straight seat at the back. Very quiet during the week in the low season. Walkers come during the day.
94946,2305862,3,jerome6769,26/08/2022,Thank you to the municipality for giving us access to the parking lot for the day. Small nice bar below. Pleasant path to get to the buffones of Pria. There is parking for the night in the town next door.
94946,2138360,3,bdepablo,28/07/2022,Parking to park without more. It was very crowded the day we went.
94946,1735390,4,retuheras,16/01/2022,Ample and quiet parking to visit the buffoons.
94946,1656461,1,cefagado,22/10/2021,"We spent the night without any prohibition sign, but the police had to spend the night leaving a paper prohibiting the night !!!! or would it be a neighbor who put 1 badly made photocopy ???? rule caution anyway."
94946,1634831,3,guau,09/10/2021,Ample parking near the jesters. To see them you have to go at high and rough tide.
94946,1618221,4,vitoro,30/09/2021,"Good parking, with good access and ample. We only stopped to watch the jesters and we did not make the night."
94946,1596323,4,robert2595,21/09/2021,We stayed here by campervan without any problems last night. you can have a look at the bufones and there are two bars in town) - there are no sanitary facilities. - It is more level above than on the lower seats and there are two picnic tables. overall it was very quiet and we were the only ones on the entire square.
94946,1441308,4,GerardJusto,11/08/2021,"Quiet place, although quite close to some houses. It has a slight incline. There is a bar nearby and the walk to the jesters is worth it."
94946,1383644,5,newcaravan,30/07/2021,"We slept in mid-July (one AC), waiting to see if they came to tell us something, but we really did not see any sign prohibiting sleep. The site is on a slope but at the top it is completely level. The beach that is nearby and the buffoons of Pría, amazing."
94946,1265742,5,asturmano,20/06/2021,"Very quiet place to sleep, at the top very level. At 10 in the morning the Civil Guard appeared saying that they were going to file a complaint for having spent the night. I claim that I had not stayed overnight and that they could not prove it. There is no sign that prohibits parking at night. Perhaps a close neighbor with interests contrary to motorhomes can notify the Civil Guard."
94946,938774,4,escriboda,08/08/2020,"Tonight the police came at 3 in the morning (stealthy, at night and treachery) and they have left a photocopy (ONLY for motorhomes and camper vans, but NOT for vans) of the signs that require parking and spending the night exclusively in the area of Llanes. They have not denounced, they have only notified but could have done it at 10-11 at night, which would have been better understood. Still good site"
94946,922339,5,traslacortina,02/08/2020,"Perfect. I have spent two nights, I have only gone to sleep, during the day my car was not there. People ... The 1st night a caravan arrived at 23:00 making noise. The second night the same at 00:10: park, start, accelerate, chocks ... Then another with loud music. The last I heard arrive at 02:00. In the morning tables and chairs outside, then they don't let us spend the night in the places."
94946,915692,4,ppinero,31/07/2020,"Quiet nights, without services, level, during the day in summer it was with a lot of car occupation that improves at night."
94946,908622,4,Carlaijo,29/07/2020,"Parking 1.3 km from the Bufones de Pría. We spent the night, very quiet. There were more motorhomes but there is enough space. There are also a couple of picnic tables"
94946,907971,5,annayoscar,28/07/2020,"Very good day parking to go see the cliffs, it is free. You should not stay to sleep, for me it would be abusive. The buffoons' visits are fantastic, you have to walk 1.5km but it is a very pleasant walk"
94946,901090,5,jonanderg,26/07/2020,Very quiet night except for the neighbors who touched us
94946,759032,3,julilla,29/12/2019,1km from the jesters of pria. Large quiet esplanade at night
94946,711974,3,blaiseetvero,03/10/2019,Too bad that some take it for a public toilet because otherwise would be super nice for a stop. Flat close to the picnic area and in the shade moreover. No problem of access for big templates
94946,653035,3,zurix,23/08/2019,"Parking to see Jesters of Pría. With 2 picnic tables. Quiet night. Along with the trees many small papers. Please, do not let them forbid us to park and / or spend the night and collect them when urinating or older."
94946,614011,3,Hmartin,09/08/2019,"Good parking for a night, on the side where the trees smell of urine, and inclination in most of the car parks except at the top, has 2 picnic boxes."
94946,592951,3,lolostralien,02/08/2019,"Quiet night, flat location on the top. On the other hand a smell of piss ...? In short the place is convenient but not more than one night. Pity"
94946,587150,4,lyndavincent,31/07/2019,Very good to visit and spend the quiet night.
94946,547961,3,marinv90,11/07/2019,Parking without any service. Near the beach and the jesters. There is a container in its vicinity and 2 picnic tables. Quiet to sleep (July)
94946,457353,2,theroverlanders,17/04/2019,"Pretty much agree with the last comment, it’s less uneven at the top end of the car park but there was definitely a dog barking all night!"
94946,455421,2,coupleinacamper,15/04/2019,Stayed for one night. Ok place to just sleep basic car park no services. Local dog was barking all night. Pretty uneven
94946,454716,5,Davidgeni,14/04/2019,Quiet site and with beautiful views. To take a nap and take a walk is very good.
94946,389213,4,jyk56q,07/10/2018,"Free parking without service, very quiet, we were 3 motorhomes and a van that night, 2 bar restaurant 300 m in the hamlet nearby."
94946,361843,5,elbaitur,01/09/2018,"Flat parking, in the middle of nature. Near the beach of Guadamía and the Bufones de Pria."
94946,345004,5,Luiscom,20/08/2018,"We have been two nights and very well, very quiet there were two or three AC and van. About 1.5km from the Bufones de Pria, perfect for walking."
94947,2732247,4,costaduarte,07/05/2023,Nice spot with many trees and space for numerous vans of all sizes. Just enough far away from the city
94947,2562553,5,Dehmel,28/01/2023,Great place to stay. An incredibly beautiful view. Can only be recommended as a stopover through the mountains.
94947,2517746,4,kvin,09/12/2022,"really great, but a lot of waste"
94947,1970169,5,FrankMarrinhas,12/06/2022,"Good area to rest / stop to eat. With good views, it may be a bit difficult to find a flat area but there is plenty of shade and it is quiet. There are no signs prohibiting overnight stays."
94947,1687416,5,Saroushe78,13/11/2021,"Only in the world perfect for sleeping, the little noise from the highway below did not bother us to sleep"
94947,960949,5,ViagensDaquiParaAli,14/08/2020,A super nice night (despite some noise from the cars on the A25 below). Incredible view over the Serra da Estrela from the picnic area but with a lot of garbage (we took a part).
94947,830542,3,AlbertDonJuansen,20/06/2020,"The photo with the transmission mast was taken on the other side. Garbage bags and dogs are not seen by us here. The other 2-4 parking spaces are around the higher chapel; so find out! Beautiful view indeed, no through traffic, but here you can hear the cars whizzing over the A25."
94947,628005,5,bennythevan,14/08/2019,Amazing views and sunset from here! Don’t forget to visit the beautiful church  on the hill
94947,627154,3,Enjee,14/08/2019,"Location with a magnificent view of the valley but under a relay antenna and in front of a treatment plant. Very dirty and full of stray dogs (at least a dozen, they are not aggressive and have not approached trucks) We had a very good night."
94947,625748,3,Kor269,13/08/2019,Great view! but very dirty place .. 3 trash bags of 50L pick up arriving on the spot!
94947,409229,4,veggielovers4x4,21/11/2018,Great location and views. Good vibes. Quiet november 2018.
94952,3172000,4,pelinnh,18/08/2023,"Quiet place in the middle of Cork Oaks. Access may be difficult for some vehicles. You have to pay attention to the entrance of the path, since you can miss the exit."
94952,2560808,5,NoBorders,26/01/2023,"We have spent 3 nights here. Without any human trace, totally alone. Making visits to the town during the day. The access road is more or less fine, our 7m motorhome has entered just fine but well. 4G US signal at maximum."
94952,1427069,5,reece,09/08/2021,"Lovely place - incredibly quiet and beautiful. No passing traffic. Oak forest is perfect to wake up to. It’s a potholed dirt track up to the camping spot, which starts from an outside bend in the main road. 4x4 not needed, but a low-clearance motorhome may have trouble."
94953,2384786,5,bruventre,19/09/2022,"We parked there only to have breakfast and it was amazing! Calm and very beautiful view, not sure though if is possible to spend the night there. It’s also by the road so might be noisy."
94953,1864689,3,Mart38100,01/05/2022,Picnic area by the roadside. It helps out for a short night. Some have fun honking their horns at night. Nice view.
94953,1769411,5,Cuatroenfurgo,28/02/2022,"We stopped to eat, the place is quiet, clean, has a few tables and a single container. The dogs cannot be released because it is at the foot of the road. Keep the environment clean!"
94953,1724205,5,stewartbob,03/01/2022,"We were eating yesterday and it was very good, the only one, however, that is a little inclined. Please don't leave shit on the sites and if there is, let's take a little each and make a better and cleaner world"
94953,1708117,5,Milka2804,11/12/2021,"Great view, nicely laid out for a quick stop to eat…"
94953,996391,3,napiut89,23/08/2020,"The right area. Now with COVID, it is the place for the bottle in the area. We sleep little. Around 6am people (badtante) start to come to walk around the service area (exercise"
94953,438757,4,pepaflor,10/03/2019,"Quiet to sleep. Good views. Very dirty, lack of maintenance."
94953,391818,5,gonzalocamper,12/10/2018,"Zone away from the village, legal, free, without services, near the road, good views of nature, path to walk and hiking."
95011,3064691,5,galevinc,02/08/2023,"perfect for draining and taking water, simple and efficient, very clean!"
95011,2869582,4,Samolo,19/06/2023,"The location in the middle of town and next to the road is not the best, but it is appreciated that they have set up a free area. :-)"
95011,2868299,5,goldinesatack,18/06/2023,"There is drinking water with good pressure and emptying of gray and black water. The municipal swimming pool is right next door, there are also restaurants and supermarkets nearby. There is a restaurant called Fuente Nueva where the food is very tasty and at a good price, the interior is very cool for summer. There are only three places to park and they are in the sun, but in the emptying place there is a lot of shade"
95011,2846594,5,InkaSn,12/06/2023,Awesome place for services.  Able to fill in fresh water for free. We have also dumped black and grey water. Very convenient.
95011,2745434,4,JaviRoman,13/05/2023,"Good place to sleep and refuel/empty water. Very calm. Close to supermarket, bars and gas station. Recommendable."
95011,2683163,3,norway18,20/04/2023,OK for a night in our way to Cordoba (25 min by Car from Here)
95011,2666232,5,mackay65,13/04/2023,Perfect for making a stop to rest and empty and refuel thanks to the town hall for taking us into account
95011,2641075,4,JunglaCamp,05/04/2023,Municipal area to empty gray and black water and be able to refill drinking water. Well signposted from the entrance road to the village
95011,2615092,4,laraheim,19/03/2023,"Parking next to the road. There are a lot of motorbikes at night (at least on the weekend). 4 vehicles fit. There is drinking water, but no services. There is a gas station nearby. You have to ask for a key only for the women's bathroom. Clean bathrooms."
95011,2604423,5,Emma_on_tour21,10/03/2023,Very clean place for 4 campers. Disposal and fresh water free of charge. Location in town - we felt comfortable and safe. Thanks to the community for the parking space.
95011,2592617,5,2JDtravel,27/02/2023,Spent 1 night here  there are 4 marked spaces good facilities no electricity. Very clean quiet nights sleep thank you to the town
95011,2585601,3,jeanjo53,21/02/2023,"Very clean area with all services nearby, quiet night. Be careful to park well to empty the waste water."
95011,2581622,5,ingridcrnc,18/02/2023,"Nice place, good internet connection"
95011,2571593,5,hasenteufel,08/02/2023,thank you to the community. A great place and place.
95011,2570632,5,Josesantiago,06/02/2023,"Calm and quiet place. Spacious. Easy access even for long motorhomes. It is close to bars and restaurants, as well as places to visit, such as the tower of the nuns."
95011,2546394,4,TheFlexibleChef,08/01/2023,"Four large marked out parking spaces with adequate facilities but without electricity. Clean, tidy and well maintained. By nightfall all four spaces were occupied.
Fuel station and bars are close by. I spent a quiet night in a secure place. Thank you La Rambla."
95011,2546340,5,frank.delatte,08/01/2023,"quiet, clean and convenient. Thanks to the community..."
95011,2516146,4,Elduende,08/12/2022,Small only three seats but everything very clean and working perfectly. Very quiet place to spend the night and go out for a tapas in the municipality. thank you town hall Or many should take your example
95011,2501803,5,wilmarja,21/11/2022,"Nice place! Along a main road, but the noise is not too bad through the wall. The dump works well and is neat! Baker at 300 meters. We felt safe and welcome. Thanks to the municipality!"
95011,2487253,5,HeKl,08/11/2022,Excellent place to stay for a night and visit the town. Versatile pottery range with manufactories.
95011,2469588,5,toatoatoa,29/10/2022,Great little Aire on the edge of the town. Great facilities
95011,2386024,5,park4nigt38140,19/09/2022,thank you to the municipality very practical place to do maintenance refuel at the end of the village on the right there is a large square with a supermarket next to it otherwise when entering the village next to the ceramic factories there is a small working restaurant you can eat there for ten euros very friendly staff I recommend
95011,2360468,5,caracol88,11/09/2022,"Free public motorhome area. 3 level and very spacious seats, more vehicles fit. Draining of grays, blacks and filling with water. Quiet area next to the municipal swimming pool. Town noted for its pottery and close to the city of Córdoba."
95011,2269408,5,AndresSaavedra,19/08/2022,"Spectacular area, all services except electricity, in contact with the neighborhood, very good people, for asking, I would ask for some benches to sit in the shade, many thanks to the Ramblas Town Hall"
95011,2240762,4,anamarta,15/08/2022,"Good area, quiet. Next to Civil Protection and municipal swimming pool. If you park next to the wall of the taps, it gives more time in the shade at dawn. We were on our way and stopped for the night. Good initiative by the City Council."
95011,2147618,5,endaalonso,30/07/2022,"Very easy to find. There is the municipal swimming pool next door. It has for grey, black and filling water. Very good initiative for motorhomes being a small town."
95011,2060658,4,ISABELANGEL,11/07/2022,"Very easy area to reach, with free services and a municipal swimming pool nearby. 10"
95011,1943636,4,danair,03/06/2022,"Thanks for the free supply station. We also stayed overnight, although it's not particularly nice. Right next to it is an outdoor pool and a children's playground."
95011,1927474,3,nathalie16,29/05/2022,Thank you to the municipality for this perfect place to fill up with water and empty gray and black water. very clean place. location for 4 cc. we only stopped for services
95011,1865710,4,eddielyon,02/05/2022,Great place to stop for overnight . Within walking distance to town with shops and restaurants
95011,1856320,5,dzone,27/04/2022,"Small but perfect, clean, comfortable and well located. Apparently, based on the sign, there is another more central area, but we have not gone to it. in this we are good."
95011,1845791,5,JavierGalvez,22/04/2022,"good place to stop to empty and fill the water, free, level and with enough room for 5 AC"
95011,1827728,5,modovan.ph,16/04/2022,"Impeccable!!! We use it in passing to empty and fill water. Clean, spacious and level place."
95011,1815643,5,Ligia291,11/04/2022,"A 10. Area for 4 seats, level, paved, very clean, no electricity, gray water discharge area, WC, and tap for clean water all working perfectly, there was a girl from the town hall washing the service area with bleach. We slept very well, it is also close to the town."
95011,1802947,5,KaneloAntonio,01/04/2022,"Very good area with all the services near the town, the people of the town are very good, they have a ceramic museum worth seeing, we will stay three days, a highly recommended place"
95011,1793695,4,KarlaVille,24/03/2022,"Small but sufficient area. Going with a van, I spent the night outside the area. Quiet zone."
95011,1786315,5,Doomkerke,17/03/2022,We had a quiet night here. This place is thoroughly cleaned by the city and is the neatest place we have ever been. Even the tiles of the dump were cleaned. Recommended !
95011,1761776,4,naish666,21/02/2022,"Area with few parking lots, not too noisy for a town. All services except electricity. We had a good night."
95011,1753277,4,jubelle31,11/02/2022,Night of 09/02/22. Simple but effective. Near the road but not very noisy at night. Full and emptying services.
95011,1727108,5,xevifrigola,05/01/2022,Very well maintained service area. 3 very large parking spaces for sleeping.
95011,1703171,5,cortinass,04/12/2021,Fairly good area and with all services. Bars and shops close by. Civil guard next door. The only downside is that we sleep alone and that created some uncertainty at first and we almost left
95011,1701395,2,catenke,01/12/2021,"Services ok. On the other hand we did not stay because it is really not terrible…. Between 3 walls and a building plus the main road, it's not possible…. Have been to Montilla and it really is better! Have a good trip to all"
95011,1696377,2,ourvanhelsing,23/11/2021,Not for us. They say first impressions are the most important. So you can imagine our thoughts when we turn into the aire and are met by seven tennisball-sized lumps of canine excrement (I'm being polite) in the middle of the site. The nearby road was also noisy and everything felt a bit hemmed in. We moved on.
95011,1691072,4,Himla,16/11/2021,Very friendly and charming town! Thanks a lot!
95011,1683844,4,Gudi,10/11/2021,"Just a good place to stay. Free water supply and disposal. We spent a quiet night. Were alone. It's not really pretty, but ideal as a night spot near Cordoba. For us only 30 minutes to Cordoba"
95011,1683207,5,hedwigr,09/11/2021,Everything still works perfectly. Everything for free. Thank you municipality
95011,1680434,5,PacoSampedro,06/11/2021,"Small area, but with all services and quiet."
95011,1677176,5,raspamovil,04/11/2021,"Area near cordoba with all services, bars nearby, there are 4 squares but a lot of space in the surroundings"
95011,1666329,5,blaiseetvero,28/10/2021,Perfect and very clean.Thank you to the town
95011,1642418,4,rafaydana,13/10/2021,"Small area, but meets perfectly. Clean, level, wide squares. Quiet at night, although in the early hours of the morning there is some noise from the activity of the locals. Thanks to the municipality."
95011,1567961,5,xavi230282,11/09/2021,Very quiet area to spend the night with dirty and clean water service. There are not many squares but it is a flat asphalt terrain and there is a children's playground a few meters away. Thanks to the population for this zone zone.
