placeId,reviewId,reviewRate,reviewUser,reviewDate,reviewContent
78408,2298138,1,lehouille,25/08/2022,"We were changed location twice because everyone has their place, we don't mix caravan and van. The caravans have beautiful pitches in the shade but not the others (while the campsite is empty). We are told that the tent could not be with the van and we question the fact that we paid for the tent. Behind a beautiful reception, the sanitary facilities are dilapidated and the price expensive."
78408,2268389,4,TamiMannhardt,19/08/2022,"The prices are a bit dated, but not nearly as high as elsewhere. The sanitary facilities are somewhat in line with the prices, but not terrible. The location in the village is not perfect, but everything is within walking distance within 10-12 minutes."
78408,2241324,3,oelderanne,15/08/2022,"Not a nice place if you want to spend a lot of time in the camp, but very well located for a trip to Lisbon. 20 minutes by train, less than €3 each way. Motorway, train, airport are quite noisy, even at night. I didn't have any mosquitoes, the sanitary facilities were really ok. I paid €12.08 for a car, one person, with electricity. WiFi not available. I would still come back"
78408,2148873,3,kuhnybert,31/07/2022,"Mosquitoes, in the hundreds, is probably due to the irrigation of the meadow. Autobahn is audible. Sanitary amazingly good for Portugal. WiFi registration does not work with a German number. Mobile homes should be on the old tennis court, I was able to persuade the nice lady. In the evening more WoMos came, of course they parked in the forest."
78408,2094582,1,bossanova,19/07/2022,"I booked for my son, who was to arrive by plane and myself one night. the flight being canceled I asked for reimbursement. But the payment (not received) said no because I had entered the park, I would have accepted cancellation fees, but we ended up calling the police. delirious experience faced with an obtuse vision of things that is really not the image of the Portugal that I love."
78408,2092942,3,Yomismas,19/07/2022,"In the middle of the city. Very nice reception, but the place... Practically empty. Acceptable bathrooms with hot water. Just as old-fashioned as everywhere else. €10.60 van and 1 person. Does its job."
78408,2089659,1,SyFri,18/07/2022,"A very friendly waiter but no WiFi, no money back if you continue driving, shaded area only after explicit reference to the dog. Loud from the nearby road. Instead of visiting recommendations, 40-page set of rules on how I have to keep myself on the square and in the city!!!! Not recommended!!!!"
78408,1996250,3,nadben,20/06/2022,"Women's toilets very good, toilet paper Men's toilets correct Pitches good"
78408,1955407,4,TheRedLightning,07/06/2022,"If you just set you expectations towards a carpark vs a campsite, this place is decent. There’s functional toilets, showers are free and have plenty of hot water. There’s a gym and swimming pool connected to the site that you can use for a small fee (2.70€ for the gym). It’s a beautiful entrance, however the actual campsite lacks a bit in cosyness. It looks a bit worn down and the vans/campers are parked at an old tennis court. There’s also quite some old campers/tents on the place that looks like they’ve been there for forever. However, it’s quiet and friendly check in staff. Just don’t expect a super awesome campsite."
78408,1940014,1,rocketlanser,02/06/2022,"The campground is a disaster. 15€ per night, 1 camper, 2ppl, no electricity.1 of 5 toilets working, other shited or destroyed. No paper, shower destroyed. Parking lot on an abondonded tennis yard.

No money back, manager not available, no offer to look around before ckeck in."
78408,1939979,1,Jasmin_h,02/06/2022,"Unfriendly reception, wrong price list, toilets hardly usable. We stayed here to catch the train to Lisbon, a 30 minute walk to the train station and then another 30 minute drive. Have continued. Too bad you can't give 0 stars."
78408,1939973,1,camel209876,02/06/2022,"The toilets and showers are a disaster, not nearly the same as the pictures. A part of the campsite is a parking lot."
78408,1876232,2,KaSiLo,07/05/2022,"I don't even know what to say about this place. It's kinda weird here, haven't seen anything like it before. Everything very old but the showers are warm. The staff at reception are also very nice. The train connection is good, but next time I would like to live a little more centrally. Pay for 2 people and camper incl. electricity €25 for 2 nights."
78408,1857580,2,BabsundTatz,28/04/2022,"Good location for visiting the city, but the campsite is old and partly dirty. We paid €11.50 for a van with 2 people, electricity costs extra. Check-out is possible from 8 a.m. in the morning."
78408,1842904,2,Chicane22,21/04/2022,"Not easy to access, TV not possible, beautiful view, flat ground on a former tennis court, clean sanitary facilities. Well located, 20 minutes to reach the train station to visit Lisbon, very quiet."
78408,1817671,1,JensJacob,12/04/2022,"Not nice. And not practical either. A former campground on which a sports field has been converted into a Womo pitch. The highway is very audible, there are only a few electricity connections. Lots of old mobile homes and tents. Sewage and toilet disposal are also not functional. There is a washing machine but no dryer. It's a shame that Lisbon does so little for campers."
78408,1811750,3,surcouf35,09/04/2022,"Very well received at the reception by a lady speaking French. Convenient to go to Lisbon, the train station is 25 minutes away on foot, take the direction of LISBOA SANTA APOLONIA. After 35 minutes you arrive in LISBON and you can immediately visit the ALFAMA district. And for the rest, it's up to you."
78408,1808852,1,martinpats,06/04/2022,"Worthless camping, strange camping guests look more like bums, dirty campers, caravans, it seems Russia. Environment also very sad. Get out of here."
78408,1789545,1,biquet5155,20/03/2022,"Disaster. a sketch to plug in after a slalom to park. Men's toilets in ruins, women's toilets renovated, but palace drafts and low water flow. No hot water for dishes. Shanty town campsite by unpleasant year-round residents, who monitor our comings and goings and remove the hose d water inlet to prevent us from using the washing machine. To flee"
78408,1775346,3,deekhof,06/03/2022,very simple campsite. excellent reception at the reception. Access to the campsite via guarded gate. with day and night surveillance. we were on an old tennis court .. nice flat surface with a very nice view. we stayed here for 3 nights to visit Lisbon.
78408,1707089,3,Lauravenard,09/12/2021,Small municipal campsite very good to help out overnight. Very friendly and welcoming staff. Close to the motorway so convenient to the way we go down to the south or if you want to go to LISBON. The cleanliness of the sanitary block leaves much to be desired. There is a washing machine and a dryer available to all but we were unable to use it because it is constantly busy with people who live year round at the campsite.
78408,1701047,4,j9tt9,01/12/2021,"We were here to visit Lisbon. Great for that. The campsite is not particularly nice and is getting old, but everything is clean and tidy. Paid 17 € for two nights (2 people, van, electricity). To Lisbon you walk 15 minutes to the train station and then take the train for 2.25 25 minutes, even until late in the evening. Ps: Unfortunately, WiFi does not work."
78408,1677612,3,DebbyCtH,04/11/2021,We are here for one night in transit. And that's totally okay. Everything is outdated but neat. With a little more attention this could be a really nice campground. This does not seem the most ideal campsite for very long campers
78408,1633757,4,Asturianos,08/10/2021,"The receptionist very friendly with directions. Outdated facilities. The camping is municipal and the prices are cheap, we paid 8 euros for 2 people and the motorhome. Electricity costs € 1."
78408,1590160,4,Joffrik,18/09/2021,In itself a great campsite for your visit to lisbon. Sanitary facilities are outdated but are well cleaned. Train station about 25 min walk.
78408,1540510,5,kaalisan,02/09/2021,"Super cordial staff, monitored around the clock by a security guard, old but still clean sanitary facilities, friendly permanent campers. Fitness studio (€ 2.70) in the swimming pool 10m from the campsite. Good connection to Lisbon, last train leaves at 0:15."
78408,964911,2,ggjp,15/08/2020,"I just called. Contrary to what is said previously, the campsite is closed to all foreigners or not. Of course because of COVID."
78408,961480,1,romlerique17,14/08/2020,"On 08/14/20 they do not let foreigners enter for covid19 .. we told them that we will not use their facilities and that's no, thank you we will come back ....."
78408,788462,2,anatife,29/02/2020,"I will take the few advantages and not forget the disadvantages .. I think, in addition to the evacuation of our waters. The question of price has nothing to do with it. What does not work must be repaired ... at the sanitary level ... Good, failing other choices ..."
78408,784751,3,1050120,22/02/2020,"Hello, very welcome with a woman who speaks French and explains how to take the train to Lisbon thank you for your kindness. a shame for the campsite with the dogs that constantly scream very noisy environment.wifi not available .... no hot water for washing up .... and very dilapidated shower room. filling of sloping water and not emptying gray water really not terrible for the price little better to do !!! ..."
78408,769650,1,21121947,17/01/2020,"Disaster, there is no other word for it !! You have to wonder what people are happy with !! A bit of well-being is also part of traveling. Even if the place is cheap !!"
78408,729143,3,caphilouis,24/10/2019,"Surcanned certe but the welcome is irreproachable, they take the time to explain in French all transport to and in Lisbon the sites to see and there is a cover that includes all the explanations that were provided do not seek the drain wastewater there is none, for me it corresponds to the price per night or € 7.50 per night for 2 people a cc and electricity, the washing machine is made available free of charge"
78408,722485,2,THRene,15/10/2019,Noise with the road next door and the dogs of the permanent inhabitants of the land. Warm water for showers and cold for the dishes. Used tennis court as place for campers. Not pleasant.
78408,702782,4,micbabcednel,24/09/2019,"Good campsite, well placed to visit Lisbon, € 44.94 for 4 nights with electricity ... And the +: a free washing machine available. Not to mention the friendliness of all the staff."
78408,694066,2,vendeenne,17/09/2019,Camping 20 minutes from the train station on foot to go to Lisbon..bq dogs barking at night .the road noisy..sanitary clean..camping cheap
78408,676361,4,Samipa,04/09/2019,"A fantastic place for a multi-day visit to Lisbon, in terms of value for money! It's a simple place, but it offers everything. We paid 11 € for the Womo, two adults, two children under three years old. Per visit of Lisbon 9-, for the train for all. And showered, washed for free and recovered. The only drawback are the many dog owners who can not train their dogs so that they do not bark in a tour. Until late at night and annoying as groundless! I experience so far only in Portugal so extreme."
78408,655582,4,mag79,24/08/2019,"Very welcoming staff, simple but effective camping washing machine and drying rack available free of charge, train line 15 minutes walk (the staff explains everything) 14 euros per night for 3 (a motorhome and electricity) good report quality price I recommend"
78408,652896,4,mauro64,23/08/2019,"Good quiet camping good quality / price 4adults camper and current € 17.35 per day. Clean and efficient services and hot showers water discharge toilet no problem unloading gray water difficult, they accept dogs for free, nice and friendly managers very helpful .. very convenient to visit Lisbon, train station at 15 min. 40 min. Journey. HIGHLY RECOMMENDED"
78408,641520,4,Jean-Luc.49,18/08/2019,"Super friendly reception staff. Choose your location. Free Wifi but not accessible. Sanitary dilapidated, 3 toilet bowls including 1 not usable, maintenance just and strong smell of urine, no hot water washbasins. Showers well studied but evacuation sometimes almost clogged. Nevertheless acceptable for the price: 13,20 € for 2 people, 1 car, 1 caravan and electricity."
78408,636614,4,FranNavarro,17/08/2019,Very good and economical place to go to Lisbon and stop one night ...
78408,630835,2,MTelmon,15/08/2019,Good reception and sanitary ... otherwise we slept on a tennis court just above the highway. Enough to spend a night and visit Lisbon.
78408,630569,5,olivier.campion,15/08/2019,"Clean and simple municipal camp-site for Lisbon All the necessary is there, even the free washing machine and large clotheslines Municipal swimming pool but closed in August Very good reception"
78408,629200,4,L509,15/08/2019,Nice and friendly campsite on a former sports ground. Not too big and everything you need - top!
78408,572354,4,Carlu,24/07/2019,"The campsite is super clean, toilets and showers alike. Washing machine available but often used so be sure you were two, with a big tent, electricity and the car for 4nights, 54th. To go to Lisbon it is good 15min of market until the railway station and 30min of train. 4.50 roundtrip / person 50centies l green card the first time. (the metro in Lisbon 1.50). The municipal pool is 2.25 / person for 2 hours. Plan on short shorts for men, a one-piece swimsuit for women, as well as a hat and flip-flops. Regarding nights, plan mosquito shelter or mosquito nets parxe that is damn attack. And if possible settle in the back, behind the trees, and not with the view of the river, which incidentally gives on the highway that must be said is extremely noisy. A dog from neighboring houses is having fun too in the morning. Or invest in earplugs. So there are some disadvantages but the campsite is a great address and very welcoming employees"
78408,566349,5,innovagruas,21/07/2019,Good place to visit Lisbon 10 minutes walk train station 3.80 round trip away from noise and insecurity of Lisbon very good price
78408,551212,5,_eon,13/07/2019,"Good place to spend the night and visit Lisbon. Very good price. At reception they gave us a bag with information about the town and the train schedules for Lisbon, very nice."
78408,531165,5,LudwigsOdyssey,28/06/2019,"Sure it's not the flashiest campsite but it's a nice place with free use of the washing machine, €8.5 per night for the two of us in our T4. 15/20 mins walk to the train station, cheap trains into Lisbon. Perfect for seeing the city, if you are on a budget."
78408,496388,3,Kenny_castil,29/05/2019,"Small and cheap camping (€ 17 for 2 nights, 2 people and the camper). The bathrooms were clean. Practical to go to Lisbon. Patience with the concierge. It's Morgan Freeman Portuguese"
78408,452942,3,arnaude74,12/04/2019,"Ideal for a night after or before the visit of Lisbon. Cheap, about 10 € per night for the van + 2 adults. Functional and clean sanitary facilities. Good point for the washing machine, free, self service."
78408,410610,4,poulettemobile,28/11/2018,"Superb welcome from Mario at the reception. Sanitary clean, hot water, hair dryer, free washing machine. Very convenient to Lisbon, 15 minutes from the train station and a half hour train ride to Lisbon to the Alfama district. Perfect ! Good price / service / near Lisbon."
78408,409272,4,Calibee2018,21/11/2018,Simple campsite and ideal for visiting Lisbon. Free washing machine. Sanitary old but clean. To the train station about 20 minutes and the train has about 30 minutes to Lisbon. Costs back and forth 3.80 €.
78408,408809,3,Dom46400,19/11/2018,"Excellent hospitality but very rustic camping or degraded sanitary a little outdated, evacuation shower clogged, the tap is still in your hand"
78408,405555,4,rogerlepoidevin,07/11/2018,"Visited in mid Oct. Very reasonably priced campsite. Some background traffic noise, but not intrusive. Very helpful reception staff - common language of French for us. Patience is required for the registration and payment procedures!"
78408,404899,4,tipomtipom,05/11/2018,"Home difficult because the person did not speak English but after some effort, happy to find a quiet and clean space. Pay attention to the hours of outings / payment"
78408,397347,5,angelika54,22/10/2018,"Simple and small campsite, but clean toilets and shower with hot water, nice welcome, swimming pool is now probably only open on weekends, 18 euros for 2 nights including electricity and 2 people with a dog, what more could you ask for"
78408,380193,5,Alicepad,23/09/2018,"Simple but perfect, sanitary clean, washing machine available for free. Shaded pitches all for 10 €."
78408,380190,5,Alicepad,23/09/2018,Ok
78408,378397,5,ClareMM,20/09/2018,"Awesome little campsite! Free washing machine with drying area, super clean facilities and hot showers! Cold water at wash up sink but filled our bowl from the hot shower. Staff were all very friendly and there’s a municipal swimming pool on site. We paid €11 per night for campervan, 2 people and electric. Perfect location for Lisbon which was €5 return."
78408,372220,4,"rip,s",13/09/2018,"Side home, we are really in the service. Staff goes into 4 to serve us. Old sanitary but very clean. A 20 and not 10 minutes from the station. Perfect to visit Lisbon and Sintra, train leaving from Oriente. Only downside no drain, we asked well though."
78408,371665,5,WorkingNomad.com,12/09/2018,I would give 6 stars if possible! Awesome place and great value for money. When going into Lisbon make sure you don't board one of the fast intercity trains. I did and was almost charged €12 instead of the usual €2.50. Very nice people running this site. Bonjour!
78408,357585,5,mariosaldanha,28/08/2018,Very nice people available. Toilets very clean. Park transmitting security and calm. Very good to visit Lisbon or Sintra. To what I have learned shortly there is a proper place for dumping chemical cassettes and dumping of water. gray.
78408,353426,4,frmr,25/08/2018,Camping clean and rather quiet ideal to visit Lisbon from the station sanitary installation a little aging but rarely seen as clean
78408,353275,4,Carlos123,25/08/2018,Campsite quite well furnished with electricity at € 1 / day and free water. No possibility to remove dirty water. It costs € 3 / person and day € 4 / day caravan. A bit expensive in this sense if you just want to spend the night like us.
78408,350315,4,Melyo29,23/08/2018,Same as previous comments. Camping not exceptional but that does the trick. The big plus is the opportunity to visit Lisbon without a headache and a vehicle in safety. The return trip by train for 5 € per person and the night for 10 €: very good plan!
78408,338509,4,mireille.tressy,17/08/2018,"Municipal campsite in a sports complex. The toilets are correct even if men side, hot water is scarce while the female side, it is perfect. 20 euros per night for 3, 2 tents, 1 car and a trailer. welcome and advice to go by train (spend 3 days at 13.50 euros) in Lisbon tip-top. Train station 15 minutes walk from the campsite to get to the center of Lisbon. Trip 30mn trains every 20 minutes on weekdays, every 30 weekends and holidays. Only downside, the pool closed. In short, address to remember."
78408,330777,3,AnaRamos,13/08/2018,"Camping quiet, very friendly staff. Pool closed during the month of August for maintenance. It does not have emptying services."
78408,321633,5,harmatt,08/08/2018,"Very convenient to visit Lisbon and not expensive! (20,06 € for 2 nights for 2 adults and a van) Pitches quite small but just to sleep is enough. Free washing machine. Very welcoming manager, who speaks French and provides doc 'for Lisbon (train times, map, etc.). Pool next door but closed until August 26th."
78408,320164,5,TotorII,07/08/2018,"Ideal for visiting Lisbon in peace (easy access by train). clean campsite. Only drawback, a 4-way passing nearby but we do not hear the night once the vehicle closed."
78408,318474,5,adrienetgomar,06/08/2018,"Small municipal campground, clean and quiet (we hear a little highway) the employee who greeted us is just great! very kind, jovial, and francophone! there is everything you need, everything is free: toilets, hot showers, sinks and washing machine. for 1 van, 2 people and electricity we paid 11 euros for a night in high season! Lisbon is 45 minutes (15 minutes walk + the train) for € 2.25 one way! the only fault is that there are MUCH mosquitoes at night!"
78408,312957,5,ilanje,03/08/2018,Camping ideal to visit lisbon at low price 4adults 1 enft electricite shower washing machine free and unlimited 19th night take train in the city for lisbon 15 min walk and 35 min ride 5th round trip staff friendly and helpful thanks to the common and his staff
78408,297558,5,ericlaude,23/07/2018,"A very good welcome you booked at the entrance. The pitches are not very big, it can be difficult to access for very large motorhomes. I put 5 stars for the price and the cleanliness of the places. there is no hot water in the sink, laundry tub and dish rack. A washing machine is available for free. No service for motorhome"
78408,296115,5,KalonyNuria,21/07/2018,"A discovery. Ideal if you are looking to visit Lisbon. A van and two people with electricity € 10. There are many hot showers, wc, sinks etc, all clean. Garden area with net for volleyball, tennis, swimming pool ... There is also a FREE washing machine, putting your soap. The person in charge is great and gives you a map of Lisbon and timetable of the trains that depart and return every 20 minutes."
78408,261115,4,Hymeroule,30/05/2018,Ok for a small camper. 9.50 € for 2 people and electricity. Bread at the bar nearby. Swimming pool. Noise tolerable highway.
78412,2825734,4,patoche3131,06/06/2023,Great place to spend the night no noise no light pollution magnificent view the top
78412,2498757,4,robert717,18/11/2022,Beautiful overnight stay. flat and beautiful view over the lake. We slept well and were alone.
78412,1821299,4,MirjamK,14/04/2022,A beautiful view and had a good night. The waste has been almost completely cleaned up by me and is now in a container in the next village. 3 bags full.
78412,1774175,3,bbnij,05/03/2022,"Location is easily accessible even with a larger camper. It is quiet and beautiful. Unfortunately there is a lot of junk, including liquor bottles. I'm not so sure if it's always so quiet and nice."
78412,1695661,3,aston2,22/11/2021,"Very beautiful place ... the lake, the olive trees, the vines ... the calm ....."
78412,427705,1,Sapeopreis.eu,09/02/2019,A place where males go to do things what people normally do in their bedroom. If you are in for that it's perfect. I personally was offended and felt very uncomfortable.
78424,3257304,4,LuilliVan,04/09/2023,Level parking with some shade next to a shallow outdoor pool. Big and small. Price approximately €2. Quiet night near the town and Cafe Pimienta y Clavo recommended.
78431,2930292,5,javiergarmer,06/07/2023,"Quiet place under a grove just 5 minutes from the center, we had a good night."
78431,2279196,4,jjlazo79,21/08/2022,We had two very quiet nights here. The shade of the trees is appreciated in this heat wave. Just below there is a park for the children to play while we telework.
78432,2264486,4,Dablafer,18/08/2022,"Spacious and level parking to visit the city. We did not spend the night, but access to the town was quick and comfortable."
78434,2885159,3,NickBleyh,23/06/2023,"The car park is very pretty on a small green area but is on the ""Tanatorio"" which means funeral parlor in German. If you stay relaxed there, you have found a nice, quiet place close to the center. (We then looked for another place. )"
78435,1590317,1,exparkfornight2788,18/09/2021,"Normal parking lot, very bright. Not suitable for overnight stays"
78437,3064805,4,tierri,02/08/2023,"Very quiet, huge but dirty, we did a bit of ""cleaning"" on 300m° around us."
78437,2744833,3,EnrikeCacharra,12/05/2023,"The place is very nice and quiet, with picnic tables and barbecues. However, we were unlucky enough to find a neighbor who was there with his 4 goats and who apparently had a certain aversion towards AC as detected from his threats and talk. We prefer to spend the night elsewhere for peace of mind."
78437,2279756,5,vibi18,21/08/2022,"Very quiet and very pretty. We spend the night in the picnic area. We were visited by wild dogs and a quite nice herd of goats visited us. No services, just nature. The entrance is a bit hidden."
78437,2252357,4,rayman016,17/08/2022,Nice quiet place. We spent the night. van and Cc no worries. No water or electricity
78437,2159732,4,SodeBerre,02/08/2022,"Beautiful green space with around twenty picnic tables, functional barbecues, a children's play area and shade under the trees. Possibility to spend the night in the picnic area or in the car park. No water but bins available."
78437,1420289,5,Rigiberg,07/08/2021,"Actually a great place. Quiet and in nature, as you wish. But unfortunately people leave all garbage behind. Attention: Access with a 3.5 ton motorhome is a bit difficult. Call: Take your rubbish with you !!"
78437,773152,5,Solpark4night,27/01/2020,"Spent one night there,silent   !perfect spot!Thanks for adding.Follow ""area recreativa ""from the main road."
78446,3262185,5,MVasquez,05/09/2023,Very good site. We parked the van under a huge eucalyptus tree. It's early September and we're alone in the place. There are no services nearby. The beach is very nice and quiet.
78446,3250043,5,UNAVIDACAMPER,02/09/2023,"We spent a spectacular night in mid-July, when we arrived there was only one caravan although as the day went by a couple more and a camper van arrived. We had a spectacular night, we enjoyed the beach and an incredible sunset."
78446,3137543,5,angoitia,13/08/2023,"A very quiet place next to the sea, it does not have any service. The Civil Guard passes by to control it. It falls asleep without any noise. The access is a bit bumpy."
78446,3115568,5,Rosercg15,10/08/2023,"We spent a night with unbeatable views. Quiet and flat place, although the day we slept it was quite windy, we were very comfortable."
78446,3087851,3,simon3102,06/08/2023,"Super parking lot for a relaxing night by the sea, unfortunately we had the bad luck that it was very windy and we had to spend the evening in the mobile home. Restaurants are within walking distance. During the day there are a lot of bathers so it is quite noisy."
78446,3071434,4,marionslov,03/08/2023,"Magnificent view, very quiet area and easy to access, place for 5 to 6 vehicles, very peaceful night. superb place."
78446,2973366,5,sara_moya,16/07/2023,"Very quiet area to spend the night, with incredible views and the sound of the sea and animals in the background."
78446,2954454,5,conchidelafont,12/07/2023,Fantastic place. Magnificent sunset and maximum tranquility
78446,2733334,5,gretawgn,08/05/2023,We spent a relaxing and quiet night here. Beautiful sunrise and sunset. Direct beach.
78446,2715893,5,oscar4vanlife,02/05/2023,Quiet and pleasant place to spend the night. It has a very beautiful sunrise. Good mix between secluded and close to the population. No services.
78446,2651424,3,Faborosla,08/04/2023,"Quiet site to pecnotar, no container, no showers,nothing. is a bit porky but passable.Fat sand."
78446,2392335,5,MVR11,21/09/2022,"We arrived in the afternoon, spectacular sunset, we were alone, there are houses around, very quiet, a site with unbeatable views, no services."
78446,2299480,5,audegus,25/08/2022,"Quiet and peaceful corner, several places to park, we went to two restaurants, the first was casual and the second was delicious. we stayed 2 nights we have a GD motorhome of 12m"
78446,2251996,4,franck900T,16/08/2022,"From the square, view of the arm of the ocean. A little noisy in the early evening, lively restaurants a few hundred meters away. Overall very nice"
78446,2191205,3,discovan,07/08/2022,"The place is quiet but it smells a lot of pee and it's a bit dirty with paper, plastic, etc. thrown everywhere. We ate and left."
