placeId,reviewId,reviewRate,reviewUser,reviewDate,reviewContent
393695,2981403,5,Jefekiki,18/07/2023,"Very good and very clean area close to everything, friendly owners and quiet nights, it is true that you can hear some barking and some rooster, but you are in the countryside, we want to be in the middle of nature and not hear anything, I say it for the comments that I have read, I recommend it without a doubt, I do not know what world some live in."
393695,2973293,5,VivaLaVidaEmAutocaravana,16/07/2023,"We really liked the park, super quiet, clean, people are very friendly. the changing rooms are clean, there is a washing machine and electricity. We were only going to stay one night and stayed two nights."
393695,2965900,4,myfriendstan1,15/07/2023,"We had a good night here, everything that you need with friendly owners. Short walk into town."
393695,2961695,4,marlaaa,14/07/2023,"In itself a great pitch with everything you need, but we had the worst night of our holiday here as we were completely stabbed, 1000 dogs barked and just before five the neighborhood roosters gave a concert."
393695,2943641,5,JMRIKO,09/07/2023,"Spectacular area, shops and bars nearby, everything very clean and nice owners where there are. They take care of their clients as if they had known you all your life, and they take care that the environment is the most pleasant. The location of 10. Recommended 100x100"
393695,2943495,4,jgon46,09/07/2023,"Super well located area. The charming owners. they enforce quiet hours. That there are also people who want to rest, even if they leave with children. Highly recommended."
393695,2943420,5,Josecarpeto,09/07/2023,"Area of 10! Good area, very close to the beach and 10 min walk from the center, lots of shops and bars around. Super clean bathrooms, coinless shower. Nice owners and they go out of their way to make you comfortable. Guaranteed rest, the owners make sure that the hours of silence are respected. 100% recommendable."
393695,2938636,5,oscar106,08/07/2023,"Well located, near the beach and surrounded by bars. This place is not shaded (young trees). There is not always possibility of electricity. Quiet residential area without noise. Of the three men's services, only 1 with a lid to sit on, the same as the women's. The price for two people is adequate. They do not allow barbecues. Too bad they don't allow you to add photos. We will be back."
393695,2937792,5,gedlam,08/07/2023,"We went for 1 night and stayed 3 days. Lovely place, everything very clean and well maintained. They take great care to make you feel comfortable. They are a lovely couple, super friendly and helpful. If we go down to Chipiona again, we will definitely come back here."
393695,2930195,4,Abrah,06/07/2023,"Area very close to the beach and 30 minutes walk from the center of Chipiona. Bathrooms with showers, correct, correct water change. The only drawback is little shade, for the moment, they are working on it and the price for a family of 4 like us is 30 euros. For the rest a 10. We will return"
393695,2911627,4,dnk3,01/07/2023,"Correct area, €15 a night for two people, all included, in Chiclana itself, very quiet, beach nearby."
393695,2909031,5,adventurero,30/06/2023,"I can say that I have spent some great days in this area of La Laguna. Clean, accessible, affordable and well located for the beach and relaxation. Highly recommended. The management a 10. I will return for sure. See you soon Felix and family."
393695,2899356,5,JoseFence,27/06/2023,"We were going for 2 days and we stayed 4, Felix the owner was super helpful, the toilets and other services were very well cared for, it is close to the beach and the city (a great location). We recommend it."
393695,2892535,5,AnaViesca,25/06/2023,"The site is very good. 15 euros a night for a van without electricity. 10 minutes walk from the beach and 20 from the center. very quiet and flat, toilets and showers are very clean."
393695,2890866,4,trnquilo,25/06/2023,"Good afternoon, I'm in the area and I personally don't think it's expensive. The services are fine for me. The only drawback is that they don't have sinks and one thing that is not their responsibility, but the Chipiona town hall, which, like all town halls, only thinks about collecting the showers on the Camaron beach, four stars are still not working because of the sinks. I reiterate"
393695,2889506,1,MiriamR.,25/06/2023,"seems very expensive!! You pay per person, since when in an area where you pay per person?"
393695,2883195,4,ASD2021,23/06/2023,"Very quiet area, wide pitches, good services, very friendly staff. Beach 200 m. Town center 20 minutes walk. Little shade for now as the trees are young."
393695,2870691,5,Soniamarbella,19/06/2023,"Very quiet area, spacious plots, very clean bathrooms, 5 minutes from a beautiful beach and the town very close, very good service at reception, we will be back"
393695,2870026,5,jur,19/06/2023,Super quiet area with all services. Both Ana and Félix and her niece are available to help you with whatever you need. The beach 500 meters away and the nerve center of Chipiona a 20-minute walk away. For us who like tranquility we will repeat for sure.
393695,2845305,1,corbacho1314,12/06/2023,"Very expensive for us who go with children and do not use showers other than the one in the car, it seems amazing to me, luck."
393695,2835012,2,Capitano1,09/06/2023,"Since it is only a parking lot, setting up chairs, tables and awning is forbidden, the place for 15€ per night without electricity is too expensive! The driveway is a bit adventurous, the plots rather unkempt. There are no rubbish bins on the entire square or in front of it."
393695,2831306,1,xuanga,08/06/2023,"In the end we are promoting these areas (camping) that end up being campsites, bathrooms, showers, etc. schedules and payment per person etc. like a campsite, when we only need to load and unload, to pay for these services, nothing else is needed, the campsites are there for the rest"
393695,2808292,5,Sorginbidaiaria,01/06/2023,"We spent a night there, new area very close to the beach, large plots, very clean, the town surprised us a lot, everything is within walking distance. It is appreciated that we have new areas. If we return to Chipiona we will return without a doubt."
393695,2771283,5,gestionarce,21/05/2023,"Very pretty town, beautiful beaches, ideal for cycling, the perfect place I wish they were all like that"
393695,2766522,5,Lapiki,20/05/2023,"I am spending this weekend in this place that, reading a previous comment, it seems that we are in another place! Quiet place, large plots, close to the sea and the town, super clean toilets... Oh, and it seems very logical to me that you pay per person, we all make use of the services offered. I hope it doesn't change. Luck!!"
393695,2754435,5,toparvaz,16/05/2023,"Perfect place to rest, bathe in the nearby beach, buy or have a drink in the many restaurants, ice cream parlors and shops on the avenue. a pleasant 2 kilometer walk to the center. The staff is very attentive, they help you or advise you. A 10 for them. The spacious plots although of land. The bathrooms are very very clean at all times."
393695,2737904,1,fabianmuniz,09/05/2023,"I am traveling with the family and I come from Puerto de Santa Maria. I have paid 28 euros for 4 people in a campsite, and here they ask me 30. They have never asked me for so much money in a motorhome area. Not even for Europe have I paid so much in August"
393695,2734143,5,ibainunez,08/05/2023,A deal of 10! and very new facilities and in perfect condition! We will repeat without a doubt
393695,2715301,5,Elliot.MAA,02/05/2023,"We have been this weekend and very well. It is a safe motorhome area, close to the beach, shops, bars and the town center. The workers are very friendly and regarding the price, my humble opinion, everyone at home does what they want. I have paid for it and would do it again if I wanted to spend a few days in that area."
393695,2704564,1,javier_svq,28/04/2023,"A pity that they are taken advantage of and abused, the one that is paid for children, I have not seen it in any motorhome area. Not even in Switzerland have I paid so dearly for 4 people"
393695,2674277,1,mclouis879,16/04/2023,camping prices I think they are wrong! I park in the one at the cheapest port and not so many drawbacks that if we go 2 than if we go 3 and so the price goes up we go 4 and the water lasts 3 or 4 days we shower and do everything in the car that matters to them that we are 2 like 4 I will never understand a crossed out place to go
393695,2664331,1,Jaime1984,12/04/2023,I wanted to book for the weekend in April. They ask me 30 euros per day. 2 adults and 2 children. Is the price of a campsite what they think they offer?
393695,2659019,3,mundutxikiak,10/04/2023,"Area with almost all the services, it does not have a place to clean the dishes etc. A bit chaotic in high season, they do not make reservations, nor do they keep track of how many places are occupied. It only has 2 stalls for electricity, so when we arrived we couldn't hire it because the area was full."
393695,2658271,3,quepereza,10/04/2023,"the beach is not close the town center is not close, at twelve you have to leave the plot the high season says it starts in April with those prices with four better a campsite"
393695,2653961,4,Abasnu,09/04/2023,"The area is very good, a quiet, clean, well-kept place, close to supermarkets, the beach, the city center, etc... They are just starting out and you can tell they want to do it right, they accept all kinds of advice, there is a sink for the dishes, to put a but The only thing is that I see that prices are going up for days and I don't really understand why..."
393695,2640804,4,Elmanolo,05/04/2023,"Quiet area with little noise. The owners are aware that the rules are followed (which seems good to me). Tables and chairs can be removed. Beach 4 minutes walk. Ideal to use the bike. Clean facilities. Only drawback, plots a little fair. Price from April 1 15 euros plus 5 days light"
393695,2640029,5,donnadieudany,04/04/2023,Close to the city centre. Very good welcome from the young owners. Very clean with large pitches
393695,2639301,5,Flipeando,04/04/2023,"I have spent 4 nights in this place, it is very beautiful, well maintained, the facilities are super clean. The plots are spacious, with grass, some have a light point, there is a water hose that reaches practically all the plots in case you do not want to move the car. It is very quiet. The beach is 500 meters away, the walk is pleasant. Bike lane, bus, bars, shops, I will definitely return."
393695,2639092,4,daniela2022,04/04/2023,"Very good place to visit Chipiona, very friendly and helpful owners, I can't give it 5 stars because you can't dry your hair, the automatic switch only has access to 1200w, electricity is €4 expensive for the watts they offer, they have to improve this point ."
393695,2638830,5,robandasa,04/04/2023,"If you're thinking of staying here, do it. Aside from Chipiona being a lovely local town, the owners of this site are the most helpful and friendly, very clean facilities, nice plot size. We stayed for 22 nights due to our dog being injured, and were glad we found this place to stay. They even offered us extra nights for free, but due to moving on we declined the offer. Thank you guys."
393695,2635389,4,jmcolonc,02/04/2023,"Comfortable area for the motorhome, helpful staff, all the services they have in the application......good area, I predict great success...."
393695,2632812,4,AntonioAmador,31/03/2023,"Parking area with all services, close to the beach and very quiet, the couple who run it are very nice, everything is very clean, highly recommended"
393695,2629512,4,jmmiquel,29/03/2023,"Family treatment, simple but here there is everything a motorhome needs, thanks to the staff of La Laguna."
393695,2626812,5,mmanu28,27/03/2023,"Area with all the filling, emptying of gray and black services included at a good price. Also the showers are included in the €10. Very attentive staff, clean area, we spent 2 very quiet nights. A spectacular beach 5 minutes walk, bike lane next door and a greenway begins very close to walk or bike ride."
393695,2624955,5,MariayHeydar,26/03/2023,Brilliant. A 10 to spend a couple of days. All services and very friendly staff. Very affordable prices. Ideal.
393695,2621413,5,cled,23/03/2023,The owners are very personable and helpful. The place is well furnished and very clean and quiet. The pitches are generously dimensioned. We'd love to come back.
393695,2617692,5,Cesarblucamp,20/03/2023,"Spectacular motorhome area, great treatment, close to the beach and the town. We will repeat for sure!!!"
393695,2616701,5,Birgit1403,20/03/2023,"Quiet, well-kept complex on the outskirts, only about 500 meters from the beautiful beach. The parking spaces are spacious, toilets and showers very clean, supply and disposal easily accessible. Good starting point for bike tours and hikes. We just wanted to stay one night to rest... it turned into 3 ;)"
393695,2616234,5,lesclement,19/03/2023,"reception, location, services, everything is perfect."
393695,2613937,5,snupyacky,18/03/2023,"it's a great area. grass, sun, services and close to the sea. we will repeat. Do not hesitate ... you have to come and try this wonderful place."
393695,2612440,1,Dr.DieterKlein,17/03/2023,Supply and final disposal is no longer possible.
393695,2612273,5,lorenaeloy,17/03/2023,"a 10 all new next to the sea and shops, spacious squares. thanks we will be back"
393695,2607350,5,isaterr,12/03/2023,"I give the area a 10. The owners are super friendly, the plots are flat, with grass, well defined and spacious. It has all the services and is very quiet. The beach is beautiful and is a 5-minute walk away and the town is 10 minutes away with a very nice walk. We will be back!"
393695,2607302,5,LaPirulicamper,12/03/2023,"Good place to escape, nice owners, a place that despite being close to everything is super quiet, the facilities are very well maintained. We will definitely return."
393695,2602923,5,euvalenzuela,08/03/2023,"We have been there for 9 days and everything was perfect, close to the beaches and the center, spacious plots and the couple who run it are always attentive to what you need, we will certainly return"
393695,2600327,5,ArturoArmario,06/03/2023,"A very quiet and well located area, 5 minutes from the beach and a short walk from the city center. Good electricity services, water, showers,... very clean, cared for and tastefully decorated. We liked it because the plots are delimited and it has space to set up a table and chairs and enjoy the good weather. The owners were very attentive to everything and very friendly. We are sure that we will repeat"
393695,2596705,4,setraschwarz,03/03/2023,"A real asset to Chipiona, clean space with big enough pitches. Central, quiet and clean. The place is worth its price. Un verdadero activo para Chipiona, espacio limpio con lanzamientos lo suficientemente grandes. Centrico, tranquilo y limpio. El lugar vale su precio."
393695,2596101,4,Palmeras,02/03/2023,"Spectacular parking, location very close to the beach and 10 minutes from downtown. Spacious and very quiet plots ideal for resting and disconnecting. Clean bathrooms and very friendly staff. To improve the issue of hot water, there is a lack of sink, washing kitchen utensils and electricity failure because the fridge does not work, being the failure of the electrical installation, not of the motorhome (verified in another area)."
393695,2595945,5,Reisefreak,02/03/2023,"Contrary to the claims of ""Femecamp"" there is indeed an official permit and the German-speaking employee is still employed there, only ill at the moment. Otherwise the place is very good, as often described, with committed operators who help wherever possible. For example, make appointments at the hairdresser's, or get propane and constantly maintain the place."
393695,2595493,5,gefrasa,01/03/2023,"New and highly recommended place, super clean bathrooms and toilets and very friendly people, I will be back"
393695,2595270,5,fleurette05,01/03/2023,parking great sanitary locations and showers with hot water very clean quiet place the managers (Felix and Ana) very friendly very satisfied with our stay to renew certainly
393695,2591718,5,CristinaGilM,26/02/2023,"Parking with all the comforts of the area, clean bathrooms, all the perfect and very tidy services, spacious and perfect plots, 5 minutes from the beach and 15 from the center (promenade) on foot, outdoor field area to take the dogs out . It has just opened and already offers everything you need, even so, with more things to do! Highly recommended, we will be back!!"
393695,2590466,4,Fletcher75,25/02/2023,The new pitch not far from the sea and near the beautiful promenade. Friendly operators and a German-speaking employee. The pitches are big enough. Disposal generous and clean. Sanitary facilities are cleaned regularly. electricity e.g. Z not on every seat. We wanted to stay 3 days but would like to extend it by a week. We will be back.
393695,2588907,4,Morelo87,24/02/2023,"Newly created parking space with everything you need, clean and tidy. The owners friendly, helpful. German speaking employee. Location behind blocks of flats but very quiet with a view of the countryside. Price-performance top. Any time !"
393695,2588065,1,FemeCamp,23/02/2023,"Stay away because the bosses opened a parking space here illegally without permission. The employee who speaks German was taken advantage of by the couple and no longer works there. There is no permit! The electricity doesn't always work and the toilets are dirty. Be careful, they run the business illegally and take advantage of the employees!!"
393695,2584807,5,Rougier.jc,20/02/2023,hello I would like to know if the price is decreasing when you stay a month in this air can you possibly communicate the prices thank you see you soon thank you for your answer
393695,2583216,4,danicurie,19/02/2023,"Nothing to say, clean area, the only downside is that it's a car park so no unpacking. 14 euros with electricity."
393695,2581496,5,meilangrande,18/02/2023,"New motorhome area with all services, all clean and very friendly."
393695,2580953,4,BerndA,17/02/2023,10m Womo's fit. And the footprint is big enough to put the trailer next to it. The 10 euros include everything except electricity for 4 euros. Accent-free German is spoken at reception. In the village there is the Balenoil gas station (Spain's cheapest) and about 5 km away there is also one with GPL. Adblue is unfortunately only available in canisters in Chipiona.
393695,2580641,5,IchundIch321,17/02/2023,"I was there for supply and disposal. 3€, very friendly and everything very clean. Keep it up!"
393695,2580606,5,auryGutierrez,17/02/2023,"A spectacular place, super clean and quiet, the showers and bathrooms are clean. to visit chipiona is the perfect place. The staff is super nice and friendly. I will definitely come back"
393695,2579653,5,maritak17,16/02/2023,"The area has been open since February 15. We were there and their beginnings are very promising. The staff is smiling, attentive and attentive. The pitches are well delimited, leveled, of correct dimensions. Electricity is €4, parking €10 per day, other services (emptying, showers, free WCs). We wish them great success and we recommend this stop."
393695,2579594,5,Raulmrtn26,16/02/2023,"The best motorhome area in Chipiona. We were there on its opening day and all the facilities were very nice, new and effective. Spacious and very well leveled pitches. 100% security. The price is €10/24h and electricity €4/24h. All the staff very attentive, friendly and helpful. A 10/10. I will definitely be back. Highly recommended."
393695,2562523,1,mageo45,28/01/2023,The campsite is closed with no indication of reopening there is one out of two campsites which is closed in Spain and the others are full it's a hassle to find something at a fair price everything is horribly expensive
393695,2552734,5,Martina.04,15/01/2023,"We have been to the place, it is not open yet but it looks very good. The site is great, very easy access to the AC, we have met the owners there and speaking with them they have shown us inside and it looks like it will be a very complete parking lot, with all the services. We will certainly visit it when they open and we have a space."
393695,2552717,5,parkinglaguna,15/01/2023,"Sorry for the inconvenience , perhaps it is not specified too well , but the opening will be on February 15, 2023 . We will be happy to assist you on the phone."
393699,3168162,4,ferchi1990,17/08/2023,"We have left the van there for a day, public parking without a problem, a couple of the ones we arrived left and the only drawback was the heat, trying to catch shade. Few spaces for large vehicles"
393699,2925899,1,ceceline49,05/07/2023,It is forbidden to stop here.
393701,2573379,5,ana88,10/02/2023,good power in water outlet. €1/5min.
393701,2558937,4,Jessi2803,23/01/2023,"Usable water flow, approx. 40l/1€/5min"
393701,2556333,5,ralphythehymer,20/01/2023,Decent new station with water for €1 per 5 min
393754,2551658,5,lolibarbero,14/01/2023,"Next to the campsite we slept without a problem and in the morning we went to do the path of the Río Grande de Yunquera, the path is not well signposted, you have to ask"
393763,3138088,1,XaviRibo,13/08/2023,"I put a star for posting the comment. Half of my laundry came out with stains, I guess they didn't clean the machines properly. Correct price but bad service."
393763,2587007,5,vomwald,22/02/2023,In a quieter corner than the downtown laundromats. 9/ 15/ 19 kg something for everyone. Detergent already included. Change machine takes up to 20 eur. I parked a minute from here at Plaza de la Taranta. There is a square with some parking facilities.
393789,2603659,5,onlysndp,09/03/2023,It is free and you can also use the toilet for free.
393790,2550794,5,rodrigo,13/01/2023,It is a source of drinking water.
393796,2575366,3,quint_1971,12/02/2023,nice place with sea view. I've only been for a while. a lot of plastic from the environment.
393810,2696398,3,Hoopono,25/04/2023,"The machines wash very cleanly and quickly. However, I don't know why I have to pay a 25% surcharge as a penalty as a cash payer. The block was just populated with 2 inch cockroaches. Personally, I don't have a problem with that, and it doesn't really matter when it comes to washing."
393810,2613548,5,Vandiamo,18/03/2023,"Excellent clean facilities offering 3 different wash sizes options, see photos for prices. All cycles completed in 30mins & baskets provided to empty your laundry with table to help with folding items. Snack machine & hot drinks dispenser. Parking nearby on wasteland just beyond Aldi"
393824,3114286,5,parknightseni,10/08/2023,Simple and spacy parking by an industrial zone. No services but serves to purpose if you want to just rest for the night and then keep travelling.
393831,3202788,3,Anrhick,23/08/2023,"Very spacious place to leave the vehicle before going on the excursion. The bathrooms, water points and picnic tables are appreciated. Be careful if you go in the hottest months because there is nowhere to park in the shade."
393831,3125393,2,yury,11/08/2023,"The place is fine, but as soon as we arrived, some kids threw a stone at the car."
393831,3056585,5,rachoudbr,01/08/2023,"Very pleasant nights! Not a lot of shade and a lot of walkers in the morning but there are other advantages: Clean toilets with small sink and mirror, water available, table in the shade in the morning. I recommend !"
393831,3042051,5,Maii28,29/07/2023,Super nice and careful place. There is a drinking water point and clean public toilets. Is a very quiet site
393831,3002968,5,VanFustetes,22/07/2023,"we like it very much. You have a toilet, a fountain, rubbish bins, a path covers the castle and it's super quiet. and it's close for the next day to go by car to the dog beach or the.normal"
393831,2800896,5,jess3093,29/05/2023,Super spot 2 steps from a children's park with zip line and clean toilets. We just stayed in the afternoon for a good siesta.
393831,2771505,4,vivirnoescaro,21/05/2023,"Super quiet night and day. Good coverage, containers, public toilets and route to the castle next door. During the afternoon kids came skidding, but it was only a minute and they didn't bother. To repeat!"
393831,2730075,5,Baileyandphil,07/05/2023,"beautiful location directly under a castle on the mountain. lots of hikers, toilet, and beautiful landscape, recommend for motor homes! 10 min walk into town for coffee or supermarket"
393831,2682109,5,huskymuenchen,19/04/2023,"Stayed here for a few nights. Very quiet parking lot with no lights, but not disturbing, there is enough light from the street so that it is not in the dark. Nice starting point for hikes. Very good cell phone reception. Please to all who use the space, this is just a parking lot. Please no camping chairs, clothes dryers and other camping behavior. It would be a shame if this parking lot was closed to RVs."
393831,2651752,5,CLAUDIOCORTO,08/04/2023,We had a very good night. it is also a starting point for a beautiful hike without forgetting the very pleasant little town
393831,2645114,5,hakkieprakkie,06/04/2023,"Spent 1 night here. Quiet, great to have the public toilet around. Beautiful to start sunset/sunrise hike to castle. Indeed no sign that camping is forbidden."
393831,2642308,5,MartayEliseo,05/04/2023,"We spent 1 night here solely accompanied by an AC. Large dirt parking with bathroom and fountain. Next to a road with little traffic. It is the beginning of the route to Montgrí Castle. Very calm night, but at 8 o'clock cars began to arrive that came to do the route."
393831,2632823,5,joucali,01/04/2023,"We spent the night here and without a problem, we weren't the only ones, on top of that it has a sink and we went on a bike tour through the town and went down to the beach by the river in 20m with the bike"
393831,2584402,5,davidbiker,20/02/2023,We did not spend the night here but it seems an ideal place. Next to the town and just 50 meters from the path that goes up to Castell de Montgri (GR-92). It takes us about 40 minutes to go up to the castle. With children or people in poor shape it can take a little longer. There are other trails leaving from the same point (photo)
393840,2579734,3,crilerosi,16/02/2023,Difficult to find parking as there are a lot of locals but great water pressure
393849,2556184,3,Elvano,20/01/2023,Unfortunately the water pressure is very low. 25 liters took about 10 minutes.
393850,2633854,2,HeinMueckEU,01/04/2023,"Sure OK for a night in a pinch, but the noisy fast road, rail line, airport and location itself don't make this a favorite."
393900,2733035,3,RuthandKoen,08/05/2023,"Didn't sleep, but had breakfast. From here ideal for walking to Far de Cabajo, really beautiful. Sleeping will be noisy."
393900,2681717,2,gyzmo35,19/04/2023,"Good for visiting the pretty town out of season. The pitches are along the impasse, but this one is paved. Difficult to sleep at night with cars passing and returning, not to mention the constant hum of trawlers."
393900,2666008,3,LosMarin,13/04/2023,"It's fine when there are no cars, the motorhome is very much in the middle of the street and it's like a two-way street, beautiful views and walking along the bay."
393903,2595822,5,carthagotur,02/03/2023,Super nice and quiet place. We spent a peaceful night there. Charming small village. No services except water fountain in the village.
393904,2591793,4,Vaneton,26/02/2023,"Area under construction but can already be used, slight slope, very quiet place without noise, somewhat narrow streets to get to if you come across another car in the opposite direction, but little traffic, services not yet determined, promising site, thanks to the authorities for these spaces."
393904,2587351,4,Cebrun,22/02/2023,"A nice, quiet place on the outskirts. The place looks friendly unspectacular. The surrounding area invites you to go hiking. So far there is no V/E on site, the current construction work could have that as a goal, at least there will be a water connection soon."
393931,2937594,5,sepzz,08/07/2023,Beautiful view! Location is accessible. Just follow the only road that isn't closed down and you get there.
393931,2750037,5,WomoUwe61,14/05/2023,"Access is still possible, not via the factory premises and the dam wall...follow the road to the south and then always up!"
393931,2586018,1,MALI34,21/02/2023,"Indeed, this site is no longer accessible."
393931,2559469,1,bolsena5,24/01/2023,"Cannot be reached on 01/24/23, as both access roads are closed with a gate."
393931,2555419,5,VaniUndFeli,19/01/2023,"Great place for a night or even more. We experienced a great sunset and sunrise and were able to start a hike directly from there, really great for anyone who is looking for some peace, solitude and nature between the cities. At night everything is quiet and dark, during the day some athletes come by. The parking space below looks good too. Have come up well with 7m."
393942,2676862,3,Wildapple,17/04/2023,"The water runs out very slowly. If you want to fill the mobile home, you should plan some time. Canister or watering can required."
393942,2564280,5,Fabi237,30/01/2023,Very good water with good pressure
393945,2724077,1,GlobeAdventure,05/05/2023,"If we hadn't arrived so late, we wouldn't have stayed. Dog barking is incessant. Awful night. It's unbearable. We do not recommend at all."
